id,name,county,number,type,combined,14_15_total_enrollment,14_15_female,14_15_male,14_15_amer_indian,14_15_asian_pacific_islander,14_15_hispanic,14_15_black,14_15_white,14_15_multi-race,14_15_grade_k_5,14_15_grade_6_8,14_15_grade_9_12,15_16_total_enrollment,15_16_female,15_16_male,15_16_amer_indian,15_16_asian_pacific_islander,15_16_hispanic,15_16_black,15_16_white,15_16_multi-race,15_16_grade_k_5,15_16_grade_6_8,15_16_grade_9_12,16_17_total_enrollment,16_17_female,16_17_male,16_17_amer_indian,16_17_asian_pacific_islander,16_17_hispanic,16_17_black,16_17_white,16_17_multi-race,16_17_grade_k_5,16_17_grade_6_8,16_17_grade_9_12,17_18_total_enrollment,17_18_female,17_18_male,17_18_amer_indian,17_18_asian_pacific_islander,17_18_hispanic,17_18_black,17_18_white,17_18_multi-race,17_18_grade_k_5,17_18_grade_6_8,17_18_grade_9_12,18_19_total_enrollment,18_19_female,18_19_male,18_19_amer_indian,18_19_asian_pacific_islander,18_19_hispanic,18_19_black,18_19_white,18_19_multi-race,18_19_grade_k_5,18_19_grade_6_8,18_19_grade_9_12
1,Aitkin Public School District,1,1,1,111,1193,569,624,16,2,11,15,1118,31,538,270,385,1200,558,642,13,5,11,12,1130,29,528,289,383,1166,552,614,8,5,19,9,1089,36,521,312,333,1176,552,624,6,6,15,13,1099,37,543,288,345,1186,562,624,7,5,5,15,1102,39,528,281,377
2,Hill City Public School District,1,2,1,121,286,143,143,10,0,4,0,265,7,138,54,94,262,131,131,10,0,6,0,236,10,116,70,76,271,131,140,8,0,5,0,245,13,111,79,81,282,134,148,9,1925,6,0,250,17,120,72,81,267,134,133,9,0,7,0,237,14,119,57,86
3,Mcgregor Public School District,1,4,1,141,442,207,235,84,3,9,5,335,6,227,98,117,460,214,246,99,1,9,6,339,6,244,108,108,472,221,251,103,1,11,2,349,6,240,107,113,483,223,260,118,1,9,2,344,9,232,103,124,480,226,254,109,2,4,1,357,7,220,110,130
4,Anoka-Hennepin Public School Dist.,2,11,1,2111,37853,18280,19573,349,2493,1836,3690,28309,1176,16982,8566,12305,38016,18346,19670,316,2604,1974,3915,27801,1406,16986,8627,12403,38739,18698,20041,305,2806,2192,4175,27641,1620,17244,8852,12584,38764,18722,20042,303,3017,2269,4423,26997,1826,17035,8996,12620,38802,18760,20042,272,3088,2320,4685,26376,2061,16903,8987,12793
5,Centennial Public School District,2,12,1,2121,6582,3231,3351,55,325,297,192,5490,223,2892,1515,2175,6542,3192,3350,43,328,313,190,5418,250,2847,1562,2133,6635,3261,3374,35,346,310,217,5452,275,2926,1534,2175,6707,3257,3450,31,3300,327,259,5450,286,3004,1527,2176,6740,3303,3437,24,359,348,259,5435,315,3001,1521,2218
6,Columbia Heights Public School Dist,2,13,1,2131,3161,1562,1599,44,169,966,1007,747,228,1604,687,870,3178,1588,1590,50,164,1009,1027,695,233,1608,709,861,3309,1630,1679,33,162,1103,1077,679,255,1539,744,907,3322,1657,1665,34,503,1119,1141,631,248,1465,791,942,3398,1664,1734,37,150,1155,1199,607,250,1462,744,1054
7,Fridley Public School District,2,14,1,2141,2978,1459,1519,50,206,345,782,1425,170,1385,692,901,3025,1445,1580,44,206,361,895,1322,197,1357,737,931,3153,1517,1636,40,222,364,1085,1219,223,1353,730,1000,3207,1539,1668,39,381,394,1145,1161,236,1369,738,1001,3039,1476,1563,34,209,391,1099,1077,229,1274,646,993
8,St. Francis Area Schools,2,15,1,2151,4776,2303,2473,45,134,133,56,4246,162,2103,1100,1573,4692,2259,2433,37,133,144,60,4140,178,2081,1107,1504,4743,2250,2493,44,151,143,62,4132,211,2095,1101,1547,4568,2207,2361,31,388,161,55,3951,214,2031,1035,1502,4547,2189,2358,39,171,176,47,3874,240,2003,1021,1523
9,Spring Lake Park Public Schools,2,16,1,2161,5628,2761,2867,37,458,696,579,3521,337,2903,1186,1539,5787,2843,2944,44,445,775,619,3523,381,2925,1237,1625,5775,2856,2919,35,452,815,627,3450,396,2922,1244,1609,5877,2905,2972,36,645,880,670,3387,415,2819,1341,1686,6096,3025,3071,31,521,945,718,3435,446,2912,1394,1762
10,Detroit Lakes Public School Dist.,3,22,1,3221,3001,1441,1560,337,27,54,39,2390,154,1426,671,904,3034,1460,1574,333,31,56,43,2342,229,1459,677,898,3070,1479,1591,315,26,71,46,2305,307,1465,705,900,3081,1493,1588,283,509,79,44,2329,326,1429,725,927,3047,1474,1573,303,27,70,34,2292,321,1384,730,933
11,Frazee-Vergas Public School Dist.,3,23,1,3231,909,443,466,30,6,16,9,805,43,428,212,269,906,438,468,28,6,23,3,789,57,419,211,276,892,439,453,25,2,26,4,777,58,425,213,254,927,449,478,25,21,27,3,809,62,416,221,290,904,446,458,66,1,27,4,773,33,414,212,278
12,Bemidji Public School District,4,31,1,4311,5194,2409,2785,881,47,105,64,3808,289,2548,1087,1559,5235,2419,2816,849,56,99,72,3815,344,2587,1066,1582,5259,2450,2809,875,41,106,84,3762,391,2608,1068,1583,5231,2428,2803,864,42,100,81,3729,415,2578,1065,1568,5230,2445,2785,888,42,102,72,3715,411,2536,1104,1560
13,Blackduck Public School District,4,32,1,4321,635,303,332,54,2,10,12,520,37,294,151,190,642,307,335,61,2,12,7,519,41,291,148,203,631,295,336,68,3,13,7,507,33,270,154,186,642,307,335,64,45,13,5,521,36,271,150,189,674,324,350,97,2,17,4,538,16,300,144,198
14,Kelliher Public School District,4,36,1,4361,261,118,143,137,0,1,0,123,0,124,67,70,258,121,137,122,0,0,0,136,0,136,59,63,271,128,143,127,0,0,0,144,0,140,58,64,281,142,139,134,3,1,2,143,1,135,72,64,285,140,145,138,0,2,3,142,0,130,75,68
15,Red Lake Public School District,4,38,1,4381,1491,718,773,1491,0,0,0,0,0,924,268,299,1534,736,798,1534,0,0,0,0,0,935,286,313,1514,727,787,1513,0,0,1,0,0,899,302,313,1583,756,827,1580,0,1,0,0,2,916,303,352,1497,709,788,1493,0,1,0,0,3,872,290,335
16,Sauk Rapids-Rice Public Schools,5,47,1,5471,4256,2089,2167,33,66,124,130,3772,131,1989,991,1276,4389,2156,2233,37,72,136,151,3858,135,2084,1004,1301,4513,2238,2275,34,71,146,155,3941,166,2177,1014,1322,4607,2290,2317,28,63,171,146,4003,196,2208,1060,1339,4647,2298,2349,21,66,184,164,4009,203,2199,1073,1375
17,Foley Public School District,5,51,1,5511,1834,859,975,6,3,26,4,1779,16,833,458,543,1885,882,1003,5,5,25,7,1820,23,847,427,611,1952,930,1022,9,2,18,5,1894,24,861,463,628,1982,961,1021,8,68,22,7,1915,25,878,459,645,1964,963,1001,9,5,18,6,1901,25,866,480,618
18,St. Clair Public School District,7,75,1,7751,673,334,339,0,1,14,0,647,11,328,150,195,675,334,341,0,1,17,0,646,11,329,149,197,669,330,339,0,1,11,1,644,12,317,164,188,677,331,346,0,6,9,1,655,11,303,181,193,666,338,328,0,1,5,0,648,12,300,178,188
19,Mankato Public School District,7,77,1,7771,7948,3827,4121,22,181,421,794,6313,217,4084,1658,2206,8299,4004,4295,26,195,459,882,6466,271,4268,1721,2310,8660,4179,4481,29,193,496,1018,6606,318,4382,1836,2423,8780,4201,4579,26,217,519,1050,6598,371,4424,1907,2420,8799,4152,4647,29,193,553,1044,6596,384,4368,1974,2431
20,Comfrey Public School District,8,81,1,8811,153,76,77,0,0,4,0,147,2,72,37,44,154,83,71,0,0,4,0,149,1,59,46,49,154,82,72,0,0,6,0,142,6,57,46,51,144,79,65,0,216,5,0,133,6,51,43,50,148,77,71,0,0,12,0,132,4,49,37,62
21,Sleepy Eye Public School District,8,84,1,8841,526,239,287,0,3,171,4,346,2,235,122,169,576,276,300,0,4,194,5,367,6,262,142,172,581,282,299,0,6,198,6,365,6,270,137,174,618,291,327,0,6,217,6,384,5,289,127,169,609,298,311,3,7,210,7,378,4,276,126,167
22,Springfield Public School District,8,85,1,8851,601,281,320,1,1,56,1,536,6,256,141,204,590,277,313,0,0,39,0,540,11,267,136,187,570,276,294,0,4,40,4,521,1,260,128,182,558,267,291,0,7,48,2,507,0,265,115,178,566,266,300,0,1,43,1,521,0,270,126,170
23,New Ulm Public School District,8,88,1,8881,2002,931,1071,1,20,90,18,1852,21,951,442,609,2027,940,1087,2,19,93,23,1863,27,971,435,621,2087,971,1116,2,17,102,27,1905,34,1000,441,646,2105,966,1139,4,17,104,27,1919,35,1005,453,647,2091,977,1114,2,10,117,22,1904,36,970,480,641
24,Barnum Public School District,9,91,1,9911,794,383,411,9,2,6,2,742,33,368,201,225,811,374,437,11,1,8,2,755,34,370,193,248,790,369,421,5,2,10,2,736,35,368,188,234,752,348,404,4,17,11,3,700,33,339,184,229,714,329,385,4,2,12,3,659,34,313,173,228
25,Carlton Public School District,9,93,1,9931,503,231,272,89,2,3,3,396,10,213,123,167,484,222,262,70,3,5,4,389,13,210,128,146,475,220,255,62,3,5,3,386,16,205,109,161,464,200,264,63,2,7,4,373,16,223,86,155,435,189,246,61,1,5,3,346,19,196,95,144
26,Cloquet Public School District,9,94,1,9941,2518,1214,1304,290,20,45,7,1859,297,1217,558,743,2549,1218,1331,318,22,43,9,1867,290,1223,577,749,2568,1216,1352,315,20,45,12,1863,313,1220,575,773,2625,1247,1378,328,19,35,14,1882,348,1233,614,778,2654,1264,1390,313,17,42,9,1923,350,1219,636,799
27,Cromwell-Wright Public Schools,9,95,1,9951,337,165,172,14,5,2,6,310,0,173,72,92,327,162,165,15,5,4,3,300,0,153,73,101,355,165,190,17,6,2,3,323,4,168,79,108,321,153,168,17,22,5,0,292,3,139,90,92,331,152,179,18,5,4,2,300,2,128,96,107
28,Moose Lake Public School District,9,97,1,9971,657,309,348,1,6,8,4,605,33,300,151,206,672,315,357,1,5,8,3,622,33,311,148,213,665,319,346,4,4,5,4,615,33,323,146,196,670,333,337,3,7,11,3,625,25,322,153,195,655,321,334,6,2,13,0,606,28,294,155,206
29,Esko Public School District,9,99,1,9991,1194,576,618,9,7,12,1,1133,32,544,282,368,1228,592,636,8,4,14,3,1159,40,565,288,375,1217,594,623,5,5,17,3,1136,51,578,283,356,1267,608,659,5,9,13,6,1177,60,594,302,371,1283,632,651,5,7,20,7,1183,61,597,305,381
30,Wrenshall Public School District,9,100,1,91001,329,151,178,5,0,10,1,300,13,128,88,113,337,175,162,5,0,5,1,317,9,144,88,105,351,182,169,4,1,4,0,331,11,170,81,100,392,203,189,2,7,10,3,359,17,172,105,115,377,194,183,2,1,10,3,342,19,168,107,102
31,Central Public School District,10,108,1,101081,982,491,491,3,11,61,13,871,23,454,212,316,1029,509,520,2,12,66,18,903,28,472,215,342,1030,510,520,2,13,55,22,905,33,477,220,333,1029,507,522,2,13,51,20,906,38,459,224,346,986,474,512,2,11,57,19,857,40,443,229,314
32,Waconia Public School District,10,110,1,101101,3823,1851,1972,9,41,141,44,3521,67,1760,894,1169,3925,1903,2022,13,42,153,49,3590,78,1806,891,1228,3971,1898,2073,12,40,147,40,3643,89,1830,877,1264,4084,1954,2130,10,62,171,38,3716,99,1850,923,1311,4123,1983,2140,11,46,200,42,3708,116,1821,952,1350
33,Watertown-Mayer Public School Dist,10,111,1,101111,1596,768,828,6,23,31,14,1489,33,769,363,464,1576,771,805,9,17,29,14,1471,36,756,357,463,1613,778,835,7,16,29,16,1503,42,740,361,512,1574,766,808,8,63,31,17,1469,36,725,355,494,1552,743,809,7,12,26,11,1463,33,716,349,487
34,Eastern Carver County Public School,10,112,1,101121,9466,4583,4883,27,368,873,288,7572,338,4194,2102,3170,9533,4618,4915,28,368,918,288,7552,379,4232,2125,3176,9690,4714,4976,24,383,963,354,7548,418,4313,2130,3247,9847,4759,5088,26,405,948,416,7602,463,4420,2175,3252,9829,4767,5062,24,397,928,473,7515,492,4394,2161,3274
35,Walker-Hackensack-Akeley Schl. Dist,11,113,1,111131,736,347,389,147,3,11,2,521,52,336,187,213,721,334,387,149,5,9,1,504,53,334,175,212,733,339,394,158,9,16,1,498,51,331,191,211,804,373,431,172,396,24,6,545,53,376,164,246,799,371,428,179,4,23,2,530,61,377,167,243
36,Cass Lake-Bena Public Schools,11,115,1,111151,1191,560,631,1031,0,22,2,74,62,639,241,311,1245,579,666,1061,1,35,1,83,64,657,256,332,1214,563,651,1020,1,33,1,85,74,647,243,324,1207,573,634,1001,5,31,1,84,89,634,259,314,1211,580,631,990,1,27,2,88,103,603,264,344
37,Pillager Public School District,11,116,1,111161,975,458,517,6,0,13,4,942,10,501,224,250,1028,496,532,6,0,16,3,991,12,523,239,266,1052,494,558,5,1,26,8,998,14,532,239,281,1112,526,586,3,4,25,10,1050,21,561,254,297,1164,559,605,4,1,25,6,1105,23,574,272,318
38,Northland Community Schools,11,118,1,111181,353,186,167,79,3,7,2,232,30,177,69,107,336,175,161,70,2,6,2,218,38,168,59,109,349,194,155,69,2,2,1,215,60,173,67,102,345,184,161,85,5,0,0,202,56,159,91,82,360,190,170,138,2,2,2,207,9,157,90,87
39,Montevideo Public School District,12,129,1,121291,1300,637,663,10,11,181,11,1052,35,654,266,380,1340,647,693,12,10,195,11,1071,41,665,288,387,1404,663,741,12,14,225,20,1086,47,708,311,385,1404,666,738,11,22,247,17,1058,51,695,336,373,1409,669,740,8,16,273,21,1035,56,689,334,386
40,North Branch Public Schools,13,138,1,131381,3078,1518,1560,25,34,76,20,2892,31,1329,731,1018,3068,1480,1588,23,41,87,26,2845,46,1289,745,1034,3031,1470,1561,23,48,97,32,2774,57,1294,709,1028,2958,1444,1514,26,79,108,29,2672,64,1270,703,985,2731,1326,1405,19,74,112,34,2416,76,1149,645,937
41,Rush City Public School District,13,139,1,131391,871,415,456,7,12,15,4,828,5,405,205,261,875,415,460,7,12,20,5,823,8,409,206,260,891,426,465,10,16,21,2,829,13,423,209,259,872,423,449,11,74,23,5,800,18,405,210,257,848,411,437,10,11,31,5,770,21,383,215,250
42,Barnesville Public School Dist.,14,146,1,141461,853,405,448,7,0,12,5,813,16,401,204,248,860,399,461,5,0,13,4,817,21,404,205,251,838,386,452,3,1,13,4,797,20,386,214,238,854,400,454,4,16,13,5,807,24,389,207,258,868,394,474,2,2,12,4,824,24,403,212,253
43,Hawley Public School District,14,150,1,141501,955,445,510,2,4,17,4,913,15,429,235,291,955,452,503,2,5,17,6,906,19,424,242,289,983,460,523,2,6,22,3,928,22,458,233,292,981,464,517,4,5,29,4,918,22,458,226,297,975,463,512,8,5,24,1,917,20,449,229,297
44,Moorhead Public School District,14,152,1,141521,6077,2926,3151,151,66,487,270,4683,420,3063,1303,1711,6366,3023,3343,166,64,543,377,4794,422,3229,1337,1800,6661,3230,3431,187,64,564,507,4901,438,3393,1393,1875,6799,3265,3534,186,76,574,570,4958,439,3452,1457,1890,7027,3409,3618,203,71,586,696,4996,475,3515,1537,1975
45,Bagley Public School District,15,162,1,151621,1040,502,538,212,4,8,13,743,60,537,214,289,1023,483,540,209,4,8,14,723,65,515,222,286,1054,504,550,201,4,7,17,751,74,508,222,292,1056,505,551,199,4,10,13,749,81,493,236,291,1024,494,530,190,4,9,11,731,79,465,257,266
46,Cook County Public Schools,16,166,1,161661,457,210,247,78,2,16,4,337,20,169,109,179,450,201,249,75,3,18,4,325,25,165,97,188,506,222,284,79,5,24,4,360,34,184,92,183,515,226,289,72,9,30,3,366,39,182,99,195,500,216,284,68,5,28,1,363,35,177,114,175
47,Mountain Lake Public Schools,17,173,1,171731,502,241,261,0,64,101,8,315,14,231,116,155,494,239,255,0,59,95,11,313,16,220,111,163,485,234,251,0,61,97,6,299,22,211,112,162,515,255,260,0,72,124,7,290,27,240,116,159,516,250,266,0,65,115,11,299,26,229,114,173
48,Windom Public School District,17,177,1,171771,1023,465,558,4,18,183,19,766,33,527,239,257,1051,476,575,2,28,178,24,776,43,528,248,275,1052,476,576,3,35,181,30,763,40,522,248,282,1058,469,589,1,107,192,21,758,46,508,246,304,1064,487,577,0,41,204,18,751,50,501,257,306
49,Brainerd Public School District,18,181,1,181811,6600,3171,3429,87,53,83,98,6130,149,3134,1499,1967,6648,3221,3427,89,44,79,103,6187,146,3166,1529,1953,6745,3289,3456,103,44,80,107,6233,178,3190,1521,2034,6744,3295,3449,105,83,83,97,6206,210,3155,1540,2049,6812,3333,3479,121,44,90,90,6241,226,3165,1556,2091
50,Crosby-Ironton Public School Dist.,18,182,1,181821,1106,528,578,8,9,12,11,1033,33,506,249,351,1085,524,561,7,7,20,9,994,48,490,245,350,1041,495,546,7,6,19,10,957,42,467,240,334,1051,509,542,8,47,24,9,956,50,481,238,332,1048,517,531,7,4,19,8,959,51,476,235,337
51,Pequot Lakes Public Schools,18,186,1,181861,1629,777,852,13,3,8,20,1576,9,723,394,512,1643,773,870,18,1,16,21,1575,12,750,383,510,1684,785,899,21,2,12,22,1613,14,734,406,544,1706,788,918,24,6,12,15,1638,15,737,422,547,1747,820,927,26,2,13,22,1670,14,718,442,587
52,Burnsville Public School District,19,191,1,191911,9449,4471,4978,55,798,1509,1971,4534,582,4595,2014,2840,9200,4328,4872,51,783,1576,1989,4198,603,4459,1959,2782,9247,4446,4801,43,780,1659,2156,3996,613,4344,1990,2809,9030,4371,4659,47,750,1641,2298,3705,591,4193,1892,2738,8874,4336,4538,43,728,1679,2390,3447,587,3934,1948,2706
53,Farmington Public School District,19,192,1,191921,7086,3396,3690,24,335,336,192,5945,254,3535,1664,1887,7119,3410,3709,25,327,368,201,5927,271,3467,1712,1940,7199,3463,3736,26,331,410,218,5931,283,3490,1688,2021,7257,3490,3767,32,1081,465,230,5874,323,3429,1707,2121,7313,3506,3807,26,344,511,250,5837,345,3373,1735,2205
54,Lakeville Public School District,19,194,1,191941,10915,5355,5560,30,458,556,345,9104,422,4583,2554,3778,10868,5275,5593,32,477,606,347,8981,425,4592,2576,3700,10993,5361,5632,34,501,672,379,8951,456,4690,2599,3704,11100,5385,5715,28,893,697,412,8889,514,4719,2678,3703,11204,5441,5763,33,581,760,447,8849,534,4818,2695,3691
55,Randolph Public School District,19,195,1,191951,634,313,321,0,7,8,3,596,20,325,138,171,649,322,327,0,7,10,5,612,15,338,144,167,667,329,338,0,5,14,6,631,11,343,163,161,662,319,343,0,564,14,4,631,9,328,156,178,684,317,367,0,5,15,4,649,11,340,162,182
56,Rosemount-Apple Valley-Eagan,19,196,1,191961,27463,13322,14141,103,2307,2196,2867,18654,1336,12599,6098,8766,27853,13530,14323,107,2395,2374,2998,18508,1471,12763,6199,8891,28257,13733,14524,107,2452,2519,3118,18453,1608,13000,6439,8798,28802,13983,14819,97,2489,2691,3351,18450,1728,13159,6583,8977,28997,14055,14942,97,2448,2882,3522,18180,1868,13160,6764,8979
57,West St. Paul-Mendota Heights-Eagan,19,197,1,191971,4977,2433,2544,24,229,1330,402,2727,265,2490,1075,1412,4964,2428,2536,20,228,1308,431,2683,294,2482,1125,1357,5015,2486,2529,21,220,1316,488,2630,340,2480,1113,1422,5172,2549,2623,17,2728,1359,544,2648,361,2594,1111,1448,5222,2546,2676,41,239,1367,578,2631,366,2597,1119,1488
58,Inver Grove Heights Schools,19,199,1,191991,3853,1903,1950,20,165,819,345,2259,245,1819,896,1138,3823,1877,1946,13,166,859,336,2182,267,1748,909,1166,3632,1752,1880,20,152,865,349,1993,253,1643,862,1127,3688,1811,1877,16,408,895,362,1999,251,1598,880,1121,3633,1759,1874,16,190,876,383,1910,258,1598,813,1136
59,Hastings Public School District,19,200,1,192001,4548,2261,2287,21,45,176,106,4072,128,2004,1041,1503,4518,2258,2260,26,47,186,92,4022,145,1920,1072,1526,4455,2197,2258,29,50,191,93,3939,153,1936,1034,1485,4416,2163,2253,31,218,208,96,3858,170,1918,1021,1477,4391,2175,2216,31,47,212,113,3790,198,1890,998,1503
60,Hayfield Public School District,20,203,1,202031,750,395,355,3,0,50,11,669,17,352,178,220,710,370,340,3,2,46,10,633,16,337,155,218,684,344,340,3,1,46,6,613,15,306,154,224,684,356,328,3,53,43,11,614,13,294,160,230,685,345,340,3,0,51,11,609,11,303,166,216
61,Kasson-Mantorville School District,20,204,1,202041,2088,1066,1022,2,9,92,9,1940,36,976,480,632,2092,1056,1036,2,12,101,10,1926,41,989,485,618,2120,1048,1072,2,13,101,15,1942,47,1010,493,617,2178,1064,1114,3,11,114,14,1990,46,1041,510,627,2222,1099,1123,0,10,120,12,2017,63,1049,520,653
62,Alexandria Public School District,21,206,1,212061,3962,1915,2047,18,38,110,47,3675,74,1839,894,1229,3989,1925,2064,15,35,107,34,3712,86,1848,930,1211,4077,1975,2102,9,39,115,32,3774,108,1887,949,1241,4230,2038,2192,8,53,140,31,3893,116,1966,1000,1264,4191,2022,2169,10,39,153,31,3848,110,1920,991,1280
63,Osakis Public School District,21,213,1,212131,850,411,439,0,7,16,9,815,3,390,197,263,834,408,426,0,6,16,9,800,3,383,200,251,836,417,419,0,7,14,8,803,4,371,216,249,816,409,407,3,46,11,9,786,3,351,216,249,846,423,423,4,3,19,8,806,6,366,225,255
64,Chatfield Public Schools,55,227,1,552271,862,416,446,2,4,18,9,823,6,393,209,260,884,433,451,2,4,11,11,848,8,415,212,257,914,431,483,1,4,17,7,873,12,420,223,271,917,431,486,2,11,18,8,865,17,422,231,264,873,414,459,2,6,20,5,825,15,379,240,254
65,Lanesboro Public School District,23,229,1,232291,351,162,189,1,3,6,2,337,2,160,78,113,341,156,185,0,3,5,2,330,1,155,87,99,347,164,183,0,3,4,2,335,3,153,99,95,357,167,190,0,11,4,2,346,1,167,90,100,347,163,184,0,3,7,0,334,3,152,83,112
66,Mabel-Canton Public School Dist.,23,238,1,232381,244,113,131,2,0,5,3,232,2,104,60,80,256,117,139,2,0,8,2,242,2,111,62,83,273,126,147,2,0,13,2,254,2,125,64,84,264,116,148,2,4,3,1,256,2,121,52,91,275,130,145,2,0,4,4,262,3,117,67,91
67,Rushford-Peterson Public Schools,23,239,1,232391,669,312,357,0,3,7,4,647,8,299,147,223,668,315,353,0,4,5,4,648,7,309,141,218,666,311,355,0,4,11,1,640,10,307,140,219,656,304,352,0,2,13,1,628,12,311,147,198,697,323,374,0,2,17,5,659,14,323,167,207
68,Albert Lea Public School District,24,241,1,242411,3372,1652,1720,2,109,663,93,2427,78,1622,740,1010,3397,1643,1754,2,132,674,102,2403,84,1596,784,1017,3502,1686,1816,8,195,723,95,2378,103,1580,805,1028,3535,1689,1846,6,220,760,109,2326,116,1596,798,1078,3595,1702,1893,9,262,781,132,2294,117,1632,782,1092
69,Alden-Conger Public School District,24,242,1,242421,499,254,245,0,1,23,0,464,11,214,122,163,496,244,252,0,2,20,0,465,9,227,119,150,491,246,245,0,1,24,0,458,8,223,130,138,497,251,246,0,219,21,1,463,11,231,105,161,507,259,248,0,1,31,2,460,13,231,116,160
70,Cannon Falls Public School District,25,252,1,252521,1172,561,611,5,11,36,13,1067,40,523,273,376,1101,530,571,6,9,27,12,1008,39,511,267,323,1150,563,587,7,14,29,5,1052,43,523,281,346,1149,560,589,7,15,29,9,1047,43,512,276,361,1158,553,605,6,16,31,8,1060,37,505,275,378
71,Goodhue Public School District,25,253,1,252531,648,328,320,0,1,44,0,601,2,292,154,202,638,309,329,0,0,46,1,588,3,289,154,195,638,306,332,0,0,56,0,579,3,280,159,199,657,322,335,0,14,53,0,598,6,306,146,205,673,334,339,0,0,58,0,610,5,307,151,215
72,Pine Island Public School District,25,255,1,252551,1231,603,628,2,15,34,14,1153,13,600,270,361,1280,628,652,2,20,41,28,1172,17,607,293,380,1273,609,664,2,13,34,24,1185,15,617,291,365,1326,627,699,2,20,31,20,1235,18,673,307,346,1358,637,721,1,18,38,23,1256,22,683,305,370
73,Red Wing Public School District,25,256,1,252561,2731,1341,1390,103,47,179,89,2191,122,1324,603,804,2685,1356,1329,102,39,204,88,2123,129,1305,613,767,2645,1328,1317,99,36,219,86,2066,139,1275,607,763,2690,1339,1351,92,50,214,96,2094,164,1282,644,764,2667,1325,1342,93,29,236,102,2018,189,1260,652,755
74,Ashby Public School District,26,261,1,262611,252,119,133,0,0,0,5,245,2,116,61,75,248,121,127,0,0,3,5,239,1,111,69,68,262,127,135,0,0,2,3,255,2,128,69,65,260,131,129,0,30,6,2,251,1,127,62,71,293,141,152,0,0,8,2,282,1,137,62,82
75,Hopkins Public School District,27,270,1,272701,6928,3362,3566,35,477,691,1411,3888,426,3105,1595,2228,6958,3382,3576,28,475,687,1484,3836,448,3177,1555,2226,6820,3286,3534,24,470,643,1483,3712,488,3080,1564,2176,6719,3237,3482,22,431,648,1469,3649,500,3023,1527,2169,6883,3346,3537,25,422,672,1548,3645,571,3098,1508,2197
76,Bloomington Public School District,27,271,1,272711,10315,4935,5380,61,868,1677,1697,5494,518,4726,2270,3319,10399,4984,5415,67,826,1754,1743,5437,572,4742,2212,3445,10645,5149,5496,51,829,1888,1853,5389,635,4690,2323,3519,10668,5115,5553,59,1224,1953,1908,5239,716,4669,2423,3440,10641,5086,5555,56,764,2043,1897,5142,739,4598,2438,3445
77,Eden Prairie Public School District,27,272,1,272721,9097,4399,4698,29,1122,587,1095,5815,449,4019,2058,3020,8999,4332,4667,38,1154,635,1118,5587,467,3982,2041,2976,8958,4366,4592,37,1207,676,1137,5436,465,3883,2016,3059,8872,4330,4542,31,2029,720,1190,5197,498,3909,1955,3008,8899,4300,4599,30,1235,754,1314,5068,498,3910,1963,3026
