id,name,county,number,type,combined,14_15_total_enrollment,14_15_female,14_15_male,14_15_amer_indian,14_15_asian_pacific_islander,14_15_hispanic,14_15_black,14_15_white,14_15_multi-race,14_15_grade_k_5,14_15_grade_6_8,14_15_grade_9_12,15_16_total_enrollment,15_16_female,15_16_male,15_16_amer_indian,15_16_asian_pacific_islander,15_16_hispanic,15_16_black,15_16_white,15_16_multi-race,15_16_grade_k_5,15_16_grade_6_8,15_16_grade_9_12,16_17_total_enrollment,16_17_female,16_17_male,16_17_amer_indian,16_17_asian_pacific_islander,16_17_hispanic,16_17_black,16_17_white,16_17_multi-race,16_17_grade_k_5,16_17_grade_6_8,16_17_grade_9_12,17_18_total_enrollment,17_18_female,17_18_male,17_18_amer_indian,17_18_asian_pacific_islander,17_18_hispanic,17_18_black,17_18_white,17_18_multi-race,17_18_grade_k_5,17_18_grade_6_8,17_18_grade_9_12,18_19_total_enrollment,18_19_female,18_19_male,18_19_amer_indian,18_19_asian_pacific_islander,18_19_hispanic,18_19_black,18_19_white,18_19_multi-race,18_19_grade_k_5,18_19_grade_6_8,18_19_grade_9_12
161,Edgerton Public School District,59,581,1,595811,381,191,190,2,2,64,0,306,7,195,78,108,401,201,200,3,3,78,1,306,10,193,88,120,402,195,207,2,2,79,12,297,10,199,95,108,423,209,214,3,7,97,11,302,9,198,84,117,427,208,219,5,1,76,16,318,11,202,87,118
162,Climax-Shelly Public Schools,60,592,1,605921,198,123,75,3,0,43,0,149,3,89,55,54,205,125,80,7,0,45,0,149,4,95,46,64,227,131,96,5,0,45,1,168,8,91,51,71,226,129,97,8,1,40,1,172,5,90,50,73,222,131,91,4,1,41,0,170,6,91,55,76
163,Crookston Public School District,60,593,1,605931,1259,631,628,27,10,251,24,916,31,597,273,389,1284,637,647,32,7,289,28,884,44,586,290,408,1259,618,641,28,12,274,39,855,51,548,298,413,1241,605,636,36,11,284,28,818,64,528,299,387,1191,585,606,40,7,266,19,791,68,512,286,365
164,East Grand Forks Public School Dist,60,595,1,605951,1786,917,869,19,5,181,68,1473,40,858,409,519,1881,959,922,19,8,203,113,1494,44,907,421,553,1881,926,955,18,5,191,160,1444,63,931,399,551,1917,951,966,19,12,190,202,1431,74,937,407,573,1965,948,1017,20,1,196,227,1436,85,964,413,588
165,Fertile-Beltrami School District,60,599,1,605991,442,218,224,6,3,12,2,417,2,215,102,125,472,235,237,5,2,13,3,447,2,228,110,134,466,233,233,6,3,9,3,442,3,225,103,138,460,224,236,3,3,9,3,439,4,215,113,132,476,231,245,3,2,15,2,445,9,210,123,143
166,Fisher Public School District,60,600,1,606001,263,125,138,1,0,21,2,236,3,126,49,88,257,118,139,0,0,25,4,227,1,119,56,82,274,134,140,1,3,27,4,233,6,121,67,86,272,127,145,1,3,29,8,226,7,129,64,79,274,130,144,0,1,34,6,226,7,129,60,85
167,Fosston Public School District,60,601,1,606011,630,295,335,20,3,11,2,564,30,287,160,183,642,296,346,19,3,15,6,562,37,289,152,201,659,301,358,16,4,16,7,574,42,298,158,203,642,295,347,18,4,16,3,548,54,263,165,214,614,281,333,19,2,20,2,518,53,269,150,195
168,Mounds View Public School District,62,621,1,626211,11011,5237,5774,64,1265,844,1024,7330,484,4987,2418,3606,11401,5420,5981,64,1296,939,1129,7418,555,5163,2491,3747,11556,5537,6019,59,1331,957,1211,7361,637,5256,2590,3710,11647,5601,6046,55,1344,981,1212,7390,668,5324,2614,3709,11957,5708,6249,58,1398,1054,1284,7433,730,5391,2678,3780
169,North St. Paul-Maplewood Oakdale,62,622,1,626221,10603,5142,5461,68,1790,1216,1622,5241,666,4613,2288,3702,10535,5122,5413,51,1886,1293,1710,4900,695,4619,2318,3598,10528,5133,5395,48,2052,1381,1790,4476,781,4647,2250,3557,10767,5234,5533,42,3570,1462,1919,4248,867,4637,2326,3585,10808,5294,5514,128,2365,1515,2053,3912,835,4615,2348,3539
170,Roseville Public School District,62,623,1,626231,7530,3689,3841,38,1512,900,1061,3710,309,3639,1625,2266,7616,3782,3834,41,1562,956,1129,3573,355,3638,1637,2341,7684,3745,3939,32,1555,993,1157,3517,430,3641,1664,2379,7768,3772,3996,31,3790,1049,1245,3393,489,3558,1755,2408,7655,3734,3921,28,1501,1047,1213,3342,524,3541,1688,2377
171,White Bear Lake School District,62,624,1,626241,8220,3993,4227,48,550,455,379,6421,367,3932,1852,2436,8313,4004,4309,42,568,470,395,6446,392,4089,1809,2415,8483,4073,4410,42,581,548,449,6366,497,4225,1858,2400,8744,4185,4559,40,2151,629,505,6431,549,4360,1843,2530,8860,4291,4569,33,632,637,539,6464,555,4351,1970,2497
172,St. Paul Public School District,62,625,1,626251,37865,18250,19615,475,11655,5331,10276,8420,1708,19313,7435,11117,37646,18153,19493,480,11670,5301,10113,8223,1859,19161,7345,11140,37110,17944,19166,421,11761,5224,9904,7863,1937,18840,7262,10929,37297,18065,19232,377,12412,5225,10021,7757,2095,18619,7346,10991,36888,17788,19100,377,11509,5214,9813,7681,2294,18154,7327,10989
173,Red Lake Falls Public School Dist.,63,630,1,636301,360,176,184,0,1,23,1,320,15,166,86,108,369,180,189,0,1,25,1,332,10,171,92,106,365,172,193,0,0,26,1,330,8,165,93,107,365,177,188,2,11822,22,1,326,14,175,82,108,370,182,188,2,0,20,1,331,16,187,71,112
174,Wabasso Public School District,64,640,1,646401,366,181,185,1,2,2,2,357,2,127,96,143,387,191,196,0,3,4,2,377,1,128,110,149,378,184,194,0,4,4,2,365,3,131,105,142,395,194,201,0,4,7,0,379,5,134,104,157,407,214,193,1,3,6,0,390,7,140,103,164
175,Faribault Public School District,66,656,1,666561,3877,1825,2052,7,71,848,567,2311,73,1649,864,1364,3888,1815,2073,12,85,880,692,2156,63,1642,865,1381,3799,1812,1987,6,74,899,795,1945,80,1605,820,1348,3777,1796,1981,5,75,914,899,1792,96,1571,813,1345,3652,1746,1906,6,70,929,889,1651,107,1516,750,1309
176,Northfield Public School District,66,659,1,666591,3930,1978,1952,8,68,516,68,3191,79,1688,958,1284,3970,1975,1995,7,60,542,71,3199,91,1701,925,1344,4025,2003,2022,8,64,557,70,3233,93,1730,957,1338,4083,2033,2050,6,132,570,86,3248,112,1736,958,1389,4067,2019,2048,7,63,579,82,3204,132,1675,966,1426
177,Hills-Beaver Creek School District,67,671,1,676711,353,170,183,0,0,12,3,336,2,182,79,92,374,180,194,1,0,10,5,355,3,185,98,91,380,183,197,0,0,13,2,359,6,183,97,100,376,183,193,0,61,13,3,353,7,175,99,102,364,178,186,0,0,13,3,341,7,167,87,110
178,Badger Public School District,68,676,1,686761,257,125,132,1,4,2,6,244,0,108,60,89,257,128,129,0,6,4,12,235,0,117,59,81,269,136,133,0,6,5,9,247,2,126,70,73,236,118,118,1,4,5,5,218,3,101,61,74,220,104,116,1,4,3,7,201,4,89,57,74
179,Roseau Public School District,68,682,1,686821,1184,571,613,1,10,11,9,1132,21,541,274,369,1174,573,601,3,6,12,14,1116,23,543,284,347,1172,565,607,3,5,15,11,1109,29,553,279,340,1179,578,601,9,10,17,12,1105,30,558,253,368,1183,574,609,9,9,13,14,1109,29,557,256,370
180,Warroad Public School District,68,690,1,686901,1038,496,542,81,85,18,6,797,51,477,258,303,1023,496,527,85,84,15,2,782,55,475,231,317,1021,489,532,89,83,19,4,759,67,479,220,322,980,479,501,75,88,15,7,731,70,436,228,316,1002,491,511,65,81,21,5,739,91,473,216,313
181,Chisholm Public School District,69,695,1,696951,754,364,390,16,2,6,15,701,14,375,188,191,745,359,386,10,3,6,12,701,13,355,191,199,755,379,376,15,2,9,17,683,29,362,177,216,732,364,368,21,84,11,16,654,28,338,175,219,726,371,355,16,1,7,20,658,24,331,171,207
182,Ely Public School District,69,696,1,696961,554,262,292,12,5,7,3,502,25,268,125,161,571,270,301,9,4,12,6,511,29,278,127,166,585,279,306,6,3,12,7,531,26,281,128,176,600,290,310,8,5,10,5,539,35,299,135,166,573,289,284,8,3,9,4,515,34,275,143,155
183,Floodwood Public School District,69,698,1,696981,245,123,122,6,0,0,5,231,3,84,64,97,234,119,115,6,0,0,6,214,8,92,54,88,250,123,127,9,1,2,5,219,14,89,51,80,250,130,120,11,3,2,5,218,14,96,42,89,222,118,104,10,0,2,6,189,15,84,34,81
184,Hermantown Public School District,69,700,1,697001,2078,1007,1071,11,32,39,11,1923,62,933,486,659,2150,1041,1109,10,32,49,16,1978,65,977,505,668,2141,1031,1110,8,29,41,17,1976,70,958,516,667,2149,1025,1124,10,28,44,16,1982,69,955,518,676,2110,1031,1079,14,25,48,22,1937,64,934,509,667
185,Hibbing Public School District,69,701,1,697011,2403,1205,1198,39,27,32,54,2148,103,1198,549,656,2455,1218,1237,41,23,32,56,2168,135,1223,541,691,2445,1215,1230,41,25,34,57,2148,140,1198,569,678,2460,1235,1225,36,51,36,63,2161,141,1193,596,671,2407,1191,1216,32,19,40,58,2100,158,1126,607,674
186,Proctor Public School District,69,704,1,697041,1812,842,970,19,9,37,12,1699,36,817,445,550,1832,862,970,12,5,35,8,1721,51,843,443,546,1851,853,998,11,5,38,9,1713,75,866,439,546,1814,842,972,16,28,44,8,1665,76,830,446,538,1804,824,980,16,3,45,6,1645,89,841,438,525
187,Virginia Public School District,69,706,1,697061,1676,806,870,40,10,43,25,1400,158,853,394,429,1695,806,889,50,9,44,34,1400,158,838,392,465,1663,765,898,45,9,46,27,1366,170,841,400,422,1686,753,933,49,12,51,33,1390,156,837,388,461,1765,786,979,43,9,48,35,1472,158,831,389,472
188,Duluth Public School District,69,709,1,697091,8819,4205,4614,410,148,189,543,6998,531,4125,1746,2948,8632,4165,4467,423,140,207,544,6740,578,3979,1683,2970,8547,4163,4384,372,132,241,539,6594,669,3887,1716,2900,8844,4310,4534,346,128,253,551,6768,798,3963,1790,2896,8706,4262,4444,336,130,243,494,6688,815,3967,1770,2904
189,Mountain Iron-Buhl School District,69,712,1,697121,573,220,353,19,1,12,44,458,39,244,120,209,585,219,366,26,0,11,49,457,42,251,126,208,509,226,283,18,0,16,4,427,44,261,102,146,507,224,283,11,128,21,6,428,41,243,128,136,536,226,310,16,1,22,6,444,47,262,136,138
190,Belle Plaine Public School District,70,716,1,707161,1620,764,856,5,30,54,17,1472,42,778,356,486,1635,778,857,6,32,63,15,1464,55,778,366,491,1655,772,883,5,31,75,14,1474,56,797,384,474,1654,796,858,6,28,83,26,1454,57,804,374,476,1627,782,845,6,35,82,25,1411,68,777,369,481
191,Jordan Public School District,70,717,1,707171,1809,874,935,19,25,160,21,1554,30,839,428,542,1825,891,934,21,28,165,24,1544,43,834,419,572,1811,896,915,19,27,179,32,1498,56,826,447,538,1839,882,957,20,57,186,38,1499,67,802,475,562,1908,926,982,24,32,183,44,1543,82,822,475,611
192,Prior Lake-Savage Area Schools,70,719,1,707191,7704,3762,3942,66,399,276,276,6474,213,3378,1777,2549,8002,3939,4063,60,402,315,295,6677,253,3509,1839,2654,8425,4134,4291,61,417,384,322,6947,294,3785,1971,2669,8710,4304,4406,74,451,404,350,7095,365,3938,1979,2793,8931,4426,4505,73,436,437,405,7169,411,3970,2087,2874
193,Shakopee Public School District,70,720,1,707201,7935,3840,4095,87,959,1062,574,4841,412,3882,1771,2282,8165,3952,4213,108,996,1097,636,4883,445,3882,1847,2436,8304,4019,4285,101,991,1125,715,4882,490,3800,1965,2539,8380,4056,4324,88,1413,1131,825,4841,504,3774,1998,2608,8319,4038,4281,88,908,1147,890,4777,509,3612,2003,2704
194,New Prague Area Schools,70,721,1,707211,4021,1989,2032,13,37,62,42,3850,17,1835,903,1283,4127,2031,2096,17,44,77,36,3916,37,1881,929,1317,4156,2038,2118,22,44,91,34,3914,51,1912,907,1337,4232,2103,2129,28,1034,94,35,3968,64,1927,960,1345,4276,2091,2185,25,43,115,43,3974,76,1972,956,1348
195,Becker Public School District,71,726,1,717261,2804,1376,1428,12,16,58,19,2646,53,1218,691,895,2825,1412,1413,11,13,56,18,2658,69,1263,678,884,2880,1429,1451,12,15,70,24,2670,89,1317,671,892,2902,1465,1437,7,61,75,25,2697,80,1331,662,909,2942,1489,1453,9,24,74,19,2729,87,1318,709,915
196,Big Lake Public School District,71,727,1,717271,3255,1648,1607,19,48,138,77,2868,105,1569,713,973,3210,1594,1616,19,49,142,89,2802,109,1531,728,951,3124,1560,1564,16,50,139,78,2719,122,1463,759,902,3091,1542,1549,14,73,144,92,2654,132,1456,734,901,3056,1532,1524,12,56,149,90,2607,142,1417,750,889
197,Elk River School District,71,728,1,717281,13076,6364,6712,52,258,429,253,11559,525,6151,3019,3906,13136,6361,6775,46,245,422,273,11628,522,6096,3085,3955,13219,6377,6842,46,232,444,285,11630,582,6124,3073,4022,13461,6546,6915,44,319,492,291,11719,651,6259,3145,4057,13670,6620,7050,37,285,503,368,11781,696,6431,3151,4088
198,Holdingford Public School District,73,738,1,737381,1015,481,534,3,1,5,3,997,6,436,232,347,1046,507,539,2,3,5,5,1025,6,457,244,345,1089,524,565,3,2,4,6,1068,6,511,236,342,1085,523,562,1,268,9,8,1056,7,503,221,361,1064,519,545,1,2,13,6,1039,3,495,246,323
199,Kimball Public School District,73,739,1,737391,691,337,354,1,1,9,2,662,16,324,150,217,708,337,371,0,1,5,2,680,20,329,156,223,740,343,397,0,1,7,3,703,26,339,177,224,748,344,404,0,5,9,3,710,25,329,193,226,758,347,411,0,1,7,4,719,27,329,194,235
200,Melrose Public School District,73,740,1,737401,1362,646,716,0,2,348,10,1002,0,502,360,500,1359,638,721,0,2,355,7,993,2,491,344,524,1383,646,737,0,3,385,8,984,3,522,310,551,1319,633,686,2,6,371,7,929,5,478,307,534,1331,645,686,4,2,378,7,936,4,490,332,509
201,Paynesville Public School District,73,741,1,737411,964,480,484,1,6,28,6,908,15,456,225,283,944,476,468,2,6,30,6,887,13,431,239,274,950,484,466,1,5,41,5,883,15,422,226,302,933,478,455,0,7,41,5,869,16,402,228,303,928,474,454,0,1,34,6,869,18,401,217,310
202,St. Cloud Public School District,73,742,1,737421,10277,4916,5361,69,336,590,2551,6066,665,4855,2170,3252,10233,4865,5368,55,323,620,2913,5634,688,4764,2129,3340,9802,4663,5139,56,307,573,3313,4964,589,4299,2108,3337,10096,4776,5320,63,311,600,3725,4795,604,4342,2159,3370,10292,4852,5440,64,318,627,3954,4663,666,4508,2130,3429
203,Sauk Centre Public School District,73,743,1,737431,1014,505,509,0,5,66,9,928,6,433,228,353,1063,530,533,2,8,79,7,958,9,478,252,333,1047,535,512,1,5,72,4,953,12,468,239,340,1084,539,545,0,316,81,4,977,15,478,248,358,1098,560,538,1,4,95,0,978,20,483,256,359
204,Albany Public School District,73,745,1,737451,1732,859,873,1,11,47,9,1636,28,811,391,530,1724,870,854,1,8,48,8,1632,27,792,391,541,1731,891,840,0,9,44,8,1641,29,814,396,521,1788,923,865,0,14,43,7,1708,23,858,400,530,1768,899,869,0,6,40,7,1692,23,835,410,523
205,Sartell-St. Stephen School District,73,748,1,737481,3771,1864,1907,6,82,55,58,3520,50,1784,894,1093,3846,1920,1926,5,83,62,65,3578,53,1813,890,1143,3925,1950,1975,7,85,74,72,3611,76,1763,971,1191,3941,1941,2000,6,104,73,67,3626,72,1728,1016,1197,4074,2019,2055,14,98,83,88,3698,93,1778,1049,1247
206,Rocori Public School District,73,750,1,737501,2046,965,1081,6,6,189,15,1809,21,768,512,766,2081,981,1100,10,5,190,17,1837,22,774,508,799,2075,989,1086,7,5,209,14,1816,24,779,489,807,2100,1001,1099,5,101,217,21,1830,23,757,532,811,2135,1030,1105,5,7,232,22,1843,26,779,558,798
207,Blooming Prairie Public School Dist,74,756,1,747561,710,347,363,0,3,70,2,622,13,345,157,208,709,330,379,0,3,61,1,629,15,354,177,178,741,351,390,0,2,65,2,652,20,361,190,190,734,347,387,0,5,49,6,660,18,362,184,188,759,368,391,0,1,62,3,675,18,365,185,209
208,Owatonna Public School District,74,761,1,747611,4948,2450,2498,4,67,662,337,3774,104,2327,1036,1585,4959,2449,2510,7,57,666,380,3742,107,2324,1081,1554,4976,2480,2496,8,69,707,400,3682,110,2367,1077,1532,4976,2452,2524,5,63,722,426,3628,133,2308,1122,1546,5092,2513,2579,5,67,767,442,3688,123,2314,1100,1590
209,Medford Public School District,74,763,1,747631,853,409,444,1,9,110,6,710,17,407,202,244,897,428,469,0,9,125,6,736,21,422,222,253,895,424,471,0,9,132,5,723,26,403,227,265,911,446,465,0,71,143,4,724,31,408,223,280,891,457,434,1,9,146,7,700,28,402,214,275
210,Hancock Public School District,75,768,1,757681,320,141,179,1,3,13,0,301,2,168,71,81,340,154,186,1,1,21,0,314,3,175,80,85,346,150,196,1,3,22,0,316,4,177,77,92,350,154,196,1,11,26,0,316,5,170,83,97,369,173,196,1,0,36,2,324,6,179,86,104
211,Chokio-Alberta Public School Dist.,75,771,1,757711,171,80,91,0,0,7,1,162,1,81,34,56,158,72,86,0,0,2,1,155,0,62,51,45,157,78,79,0,0,2,2,153,0,67,49,41,159,79,80,0,2,5,2,152,0,60,55,44,155,72,83,0,0,2,1,152,0,63,33,59
212,Kerkhoven-Murdock-Sunburg,76,775,1,767751,631,310,321,0,2,71,1,555,2,343,133,155,674,338,336,0,3,77,4,586,4,358,140,176,703,348,355,0,1,82,5,606,9,386,151,166,721,358,363,0,2,91,5,616,7,390,175,156,729,359,370,0,2,79,8,629,11,362,184,183
213,Benson Public School District,76,777,1,767771,869,433,436,5,3,63,8,778,12,373,197,299,863,426,437,5,4,66,21,742,25,374,205,284,869,440,429,9,5,65,21,749,20,375,194,269,862,432,430,5,8,78,30,728,15,380,177,275,838,407,431,6,4,77,16,713,22,346,166,276
214,Bertha-Hewitt Public School Dist.,77,786,1,777861,416,202,214,1,4,9,4,393,5,183,78,155,426,203,223,1,3,13,4,397,8,197,91,138,444,212,232,0,3,9,5,413,14,205,101,138,478,226,252,0,9,11,3,444,17,223,113,142,494,231,263,1,1,9,4,459,20,214,119,143
215,Browerville Public School District,77,787,1,777871,404,180,224,1,6,9,0,384,4,156,100,148,401,177,224,1,5,15,0,375,5,164,94,143,460,192,268,1,7,25,0,424,3,165,124,171,559,234,325,0,8,31,0,516,7,249,135,175,566,242,324,0,2,32,1,522,9,245,140,181
216,Browns Valley Public School Dist,78,801,1,788011,101,45,56,60,0,0,0,41,0,72,29,0,103,51,52,50,0,0,0,53,0,77,26,0,142,71,71,80,0,2,2,58,0,107,35,0,164,78,86,94,5,1,2,67,0,114,35,0,173,81,92,98,1,1,1,72,0,112,43,0
217,Wheaton Area Public School District,78,803,1,788031,408,192,216,4,0,25,6,363,10,179,97,132,402,191,211,2,0,32,6,354,8,183,96,123,422,197,225,5,0,31,6,362,18,172,98,128,404,193,211,2,0,34,4,345,19,168,91,121,392,185,207,3,0,41,1,324,23,159,81,129
218,Wabasha-Kellogg Public School Dist.,79,811,1,798111,557,280,277,2,2,8,36,505,4,225,136,196,565,279,286,0,3,13,42,503,4,245,125,195,545,270,275,0,3,12,29,495,6,237,119,189,540,266,274,0,3,20,31,475,11,227,124,189,515,261,254,1,4,18,19,463,10,215,133,167
219,Lake City Public School District,79,813,1,798131,1266,635,631,2,9,68,10,1163,14,593,285,388,1256,632,624,5,13,73,10,1137,18,571,289,396,1249,620,629,3,7,75,8,1133,23,566,286,397,1243,614,629,2,10,73,9,1127,25,562,283,398,1253,617,636,1,7,87,8,1126,24,566,295,392
220,Verndale Public School District,80,818,1,808181,524,257,267,1,7,4,5,490,17,245,115,164,531,259,272,3,7,1,7,500,13,247,131,153,545,266,279,5,12,4,6,506,12,255,128,162,551,269,282,7,17,7,7,507,13,252,136,163,573,283,290,5,10,12,5,530,11,245,147,181
221,Sebeka Public School District,80,820,1,808201,479,247,232,2,1,2,2,453,19,221,102,156,499,257,242,2,5,0,2,472,18,245,113,141,507,258,249,1,5,3,3,471,24,234,127,146,514,262,252,0,12,1,2,487,22,241,132,141,496,253,243,0,1,3,1,466,25,220,131,145
222,Menahga Public School District,80,821,1,808211,963,495,468,1,2,9,0,936,15,521,216,226,989,508,481,1,3,14,0,957,14,502,247,240,994,522,472,3,2,12,0,957,20,492,267,235,1015,534,481,3,6,13,0,968,27,502,265,248,1039,541,498,1,3,14,1,991,29,489,254,296
223,Waseca Public School District,81,829,1,818291,1930,903,1027,7,14,211,40,1625,33,777,487,666,1906,917,989,8,20,215,58,1585,20,759,474,673,1911,937,974,12,19,198,62,1583,37,757,487,667,1954,950,1004,9,24,237,67,1575,46,796,475,683,1945,945,1000,9,19,241,74,1544,58,744,495,706
224,Forest Lake Public School District,82,831,1,828311,6716,3232,3484,33,191,201,65,6009,217,2960,1620,2136,6595,3141,3454,36,200,207,81,5821,250,2875,1581,2139,6378,3057,3321,28,195,202,103,5588,262,2735,1513,2130,6261,2970,3291,35,230,200,130,5436,250,2714,1411,2136,6148,2935,3213,31,224,218,149,5274,252,2633,1401,2114
225,Mahtomedi Public School District,82,832,1,828321,3317,1662,1655,4,69,136,102,2888,118,1341,831,1145,3315,1661,1654,4,71,139,107,2854,140,1323,826,1166,3252,1613,1639,0,71,139,111,2777,154,1249,833,1170,3305,1629,1676,2,294,138,127,2791,163,1284,822,1199,3342,1647,1695,3,100,138,135,2789,177,1311,835,1196
226,South Washington County School Dist,82,833,1,828331,17808,8633,9175,50,1731,1309,1299,12547,872,8150,4068,5590,17887,8644,9243,55,1761,1321,1331,12477,942,8174,4044,5669,18623,9011,9612,61,1923,1412,1383,12791,1053,8806,4122,5669,18924,9108,9816,56,2096,1503,1486,12735,1132,8836,4284,5760,18966,9166,9800,55,2042,1547,1457,12670,1195,8793,4269,5837
227,Stillwater Area Public School Dist.,82,834,1,828341,8229,3974,4255,19,331,282,283,7084,230,3492,1913,2824,8176,3993,4183,24,338,309,299,6937,269,3438,1908,2830,8357,4091,4266,21,359,363,340,6972,302,3533,1965,2859,8444,4144,4300,21,2394,381,369,6976,315,3590,1975,2879,8554,4162,4392,21,416,431,390,6923,373,3692,1960,2902
228,Butterfield Public School District,83,836,1,838361,225,119,106,0,10,96,1,117,1,95,53,77,227,118,109,0,8,111,1,105,2,104,46,77,216,108,108,0,7,115,1,91,2,96,30,73,204,101,103,0,390,110,1,83,2,82,45,65,208,102,106,0,8,119,1,78,2,83,51,63
229,Madelia Public School District,83,837,1,838371,520,259,261,0,2,191,15,306,6,225,115,180,546,276,270,0,2,214,16,308,6,244,123,179,544,279,265,0,2,226,12,296,8,261,108,175,597,294,303,0,10,263,11,317,4,265,112,190,614,299,315,3,2,272,13,319,5,267,118,184
230,St. James Public School District,83,840,1,838401,998,501,497,0,6,462,3,518,9,443,227,328,972,484,488,5,9,461,2,486,9,457,199,316,1049,515,534,1,6,522,5,510,5,464,203,330,1065,526,539,3,10,540,2,506,6,475,220,318,1042,518,524,3,7,528,1,498,5,484,218,290
231,Breckenridge Public School District,84,846,1,848461,647,317,330,8,0,26,5,579,29,253,140,254,659,311,348,7,0,25,6,598,23,260,135,264,666,316,350,16,0,28,7,586,29,280,133,253,647,309,338,16,8,31,7,563,30,269,137,241,643,301,342,13,4,37,4,538,47,273,138,232
232,Rothsay Public School District,84,850,1,848501,270,118,152,1,0,9,4,256,0,154,46,70,292,137,155,1,1,7,6,277,0,165,43,84,300,139,161,2,0,7,4,287,0,171,56,73,307,145,162,1,0,10,5,290,1,162,72,73,304,142,162,0,0,13,7,282,2,139,85,66
233,Lewiston-Altura Public School Dist,85,857,1,858571,737,345,392,0,6,42,7,673,9,343,155,239,755,351,404,0,6,47,7,685,10,315,166,274,748,363,385,0,6,50,6,675,11,318,163,267,733,356,377,0,4,57,6,653,13,292,177,264,745,372,373,0,4,64,6,657,14,296,163,286
234,St. Charles Public School District,85,858,1,858581,996,460,536,0,24,124,7,807,34,477,222,297,1005,468,537,0,22,124,4,823,32,481,206,318,972,462,510,0,18,123,4,794,33,451,224,297,956,462,494,0,23,125,4,781,27,449,220,287,996,480,516,0,16,136,5,805,34,465,238,293
235,Winona Area Public School District,85,861,1,858611,3177,1498,1679,10,125,113,142,2682,105,1410,685,1082,3127,1496,1631,12,120,114,175,2573,133,1372,697,1058,3117,1488,1629,10,108,115,184,2567,133,1373,696,1048,3090,1462,1628,13,112,128,178,2516,162,1361,695,1024,2937,1406,1531,16,87,139,182,2344,169,1239,648,1036
236,Annandale Public School District,86,876,1,868761,1748,867,881,2,11,39,13,1611,72,863,368,517,1795,894,901,1,11,42,15,1641,85,894,368,533,1840,916,924,1,12,40,16,1690,81,910,400,530,1893,946,947,1,103,47,20,1754,61,902,461,530,1974,977,997,1,9,46,22,1814,82,950,485,539
237,Buffalo-Hanover-Montrose Public Sch,86,877,1,868771,5868,2893,2975,23,61,197,76,5347,164,2649,1399,1820,5831,2858,2973,19,61,198,74,5304,175,2630,1330,1871,5846,2849,2997,22,61,212,73,5297,181,2598,1351,1897,5821,2865,2956,23,72,227,75,5257,177,2571,1352,1898,5860,2874,2986,24,62,225,77,5299,173,2572,1380,1908
238,Delano Public School District,86,879,1,868791,2402,1193,1209,5,27,47,14,2262,47,1092,567,743,2448,1201,1247,7,28,43,12,2300,58,1099,579,770,2525,1243,1282,7,28,47,10,2365,68,1132,594,799,2521,1244,1277,3,90,45,9,2360,76,1127,612,782,2501,1229,1272,3,20,44,9,2347,78,1096,609,796
239,Maple Lake Public School District,86,881,1,868811,892,431,461,2,7,5,10,860,8,357,203,332,880,430,450,2,7,5,8,847,11,361,210,309,858,431,427,3,10,3,7,821,14,345,215,298,847,424,423,4,36,8,7,803,17,337,211,299,850,413,437,1,6,14,4,812,13,358,181,311
240,Monticello Public School District,86,882,1,868821,4193,2034,2159,12,45,277,66,3703,90,2011,913,1269,4096,1958,2138,6,46,289,65,3586,104,1942,943,1211,4094,1932,2162,5,50,296,67,3562,114,1943,949,1202,4168,1990,2178,6,58,343,76,3568,125,1924,1019,1225,4125,1977,2148,16,41,333,77,3510,148,1854,1032,1239
241,Rockford Public School District,86,883,1,868831,1688,842,846,0,50,130,32,1420,56,822,399,467,1718,839,879,1,48,139,39,1418,73,827,431,460,1723,853,870,5,37,132,40,1438,71,834,411,478,1724,842,882,7,82,147,52,1411,75,811,415,498,1634,784,850,5,28,158,52,1333,58,753,387,494
