id,district_id,school_year,female,male
1,1,18-19,12,56
2,313,18-19,2376,4112
3,2,18-19,,
4,3,18-19,,
5,314,18-19,97,334
6,4,18-19,578,1901
7,5,18-19,92,256
8,6,18-19,71,229
9,7,18-19,123,214
10,8,18-19,31,103
11,9,18-19,151,433
12,10,18-19,17,53
13,11,18-19,9,48
14,12,18-19,156,389
15,13,18-19,30,81
16,15,18-19,143,154
17,16,18-19,87,217
18,17,18-19,26,90
19,18,18-19,,
20,19,18-19,141,314
21,20,18-19,,
22,21,18-19,,
23,22,18-19,,
24,23,18-19,10,59
25,24,18-19,8,12
26,25,18-19,,
27,26,18-19,26,62
28,27,18-19,,
29,28,18-19,1,23
30,29,18-19,,
31,30,18-19,,
32,31,18-19,,
33,32,18-19,27,71
34,33,18-19,8,32
35,34,18-19,65,129
36,35,18-19,27,29
37,36,18-19,166,145
38,37,18-19,25,51
39,38,18-19,19,16
40,39,18-19,3,24
41,40,18-19,9,69
42,41,18-19,,
43,42,18-19,,
44,43,18-19,,
45,44,18-19,102,241
46,45,18-19,81,109
47,46,18-19,13,25
48,47,18-19,,
49,48,18-19,,
50,49,18-19,18,56
51,50,18-19,,
52,51,18-19,13,50
53,52,18-19,291,486
54,53,18-19,41,167
55,54,18-19,46,203
56,55,18-19,5,16
57,56,18-19,256,557
58,57,18-19,72,202
59,58,18-19,62,247
60,59,18-19,61,221
61,60,18-19,,
62,61,18-19,7,25
63,62,18-19,35,87
64,63,18-19,,
65,64,18-19,,
66,66,18-19,,
67,67,18-19,,
68,68,18-19,47,107
69,69,18-19,,
70,70,18-19,14,11
71,71,18-19,,
72,72,18-19,10,42
73,73,18-19,78,135
74,74,18-19,,
75,75,18-19,71,160
76,76,18-19,93,199
77,77,18-19,71,150
78,78,18-19,45,157
79,79,18-19,68,191
80,80,18-19,25,58
81,81,18-19,,
82,82,18-19,403,857
83,83,18-19,72,271
84,84,18-19,344,582
85,85,18-19,,
86,86,18-19,128,152
87,87,18-19,35,111
88,88,18-19,140,210
89,89,18-19,,
90,90,18-19,,
91,91,18-19,,
92,92,18-19,13,38
93,93,18-19,2,40
94,94,18-19,35,38
95,95,18-19,57,66
96,96,18-19,14,27
97,97,18-19,32,77
98,98,18-19,33,68
99,99,18-19,73,275
100,100,18-19,36,78
101,101,18-19,3,26
102,102,18-19,12,39
103,103,18-19,,
104,104,18-19,12,12
105,105,18-19,35,134
106,106,18-19,,
107,107,18-19,2,28
108,108,18-19,,
109,109,18-19,,
110,110,18-19,,
111,111,18-19,3,46
112,112,18-19,,
113,113,18-19,,
114,114,18-19,18,39
115,115,18-19,3,27
116,116,18-19,,
117,117,18-19,47,111
118,119,18-19,37,71
119,120,18-19,22,51
120,123,18-19,,
121,124,18-19,,
122,125,18-19,10,27
123,126,18-19,18,33
124,127,18-19,,
125,128,18-19,15,37
126,129,18-19,52,117
127,130,18-19,38,191
128,131,18-19,15,54
129,132,18-19,2,22
130,134,18-19,,
131,135,18-19,89,253
132,136,18-19,,
133,137,18-19,,
134,138,18-19,,
135,139,18-19,,
136,140,18-19,,
137,141,18-19,,
138,142,18-19,36,66
139,143,18-19,,
140,144,18-19,17,58
141,145,18-19,,
142,146,18-19,,
143,147,18-19,7,40
144,148,18-19,288,794
145,149,18-19,,
146,150,18-19,22,104
147,152,18-19,,
148,153,18-19,,
149,154,18-19,8,23
150,155,18-19,,
151,156,18-19,,
152,157,18-19,,
153,158,18-19,11,17
154,159,18-19,,
155,160,18-19,9,16
156,161,18-19,,
157,162,18-19,,
158,163,18-19,27,36
159,164,18-19,,
160,165,18-19,,
161,166,18-19,16,21
162,167,18-19,,
163,168,18-19,3,33
164,169,18-19,138,359
165,170,18-19,46,201
166,171,18-19,197,421
167,172,18-19,1467,3643
168,173,18-19,,
169,174,18-19,,
170,175,18-19,116,279
171,176,18-19,45,65
172,177,18-19,,
173,178,18-19,,
174,179,18-19,,
175,180,18-19,27,38
176,181,18-19,17,40
177,182,18-19,,
178,183,18-19,3,30
179,184,18-19,16,30
180,185,18-19,50,79
181,186,18-19,21,51
182,187,18-19,7,20
183,188,18-19,172,477
184,189,18-19,0,21
185,190,18-19,14,37
186,191,18-19,16,40
187,192,18-19,78,227
188,193,18-19,120,252
189,194,18-19,33,43
190,195,18-19,6,35
191,196,18-19,39,131
192,197,18-19,96,371
193,198,18-19,,
194,199,18-19,,
195,200,18-19,2,18
196,201,18-19,,
197,202,18-19,231,391
198,203,18-19,,
199,204,18-19,,
200,205,18-19,12,99
201,206,18-19,13,40
202,207,18-19,,
203,208,18-19,67,198
204,209,18-19,6,28
205,210,18-19,,
206,211,18-19,,
207,212,18-19,,
208,213,18-19,,
209,215,18-19,7,16
210,216,18-19,,
211,217,18-19,,
212,218,18-19,,
213,219,18-19,,
214,220,18-19,,
215,221,18-19,,
216,222,18-19,8,34
217,223,18-19,19,84
218,224,18-19,102,275
219,225,18-19,15,26
220,226,18-19,148,504
221,227,18-19,44,133
222,228,18-19,,
223,229,18-19,,
224,230,18-19,,
225,231,18-19,,
226,232,18-19,,
227,233,18-19,,
228,234,18-19,,
229,235,18-19,57,169
230,236,18-19,33,92
231,237,18-19,71,186
232,238,18-19,15,44
233,239,18-19,,
234,240,18-19,35,143
235,241,18-19,19,69
236,242,18-19,42,189
237,243,18-19,,
238,244,18-19,86,277
239,245,18-19,16,65
240,246,18-19,,
241,247,18-19,4,25
242,248,18-19,16,21
243,249,18-19,10,26
244,250,18-19,4,17
245,251,18-19,,
246,252,18-19,43,147
247,253,18-19,6,22
248,254,18-19,16,42
249,256,18-19,11,16
250,257,18-19,3,19
251,258,18-19,,
252,259,18-19,,
253,260,18-19,,
254,261,18-19,,
255,262,18-19,,
256,263,18-19,7,18
257,264,18-19,8,33
258,266,18-19,,
259,267,18-19,7,51
260,268,18-19,,
261,269,18-19,,
262,270,18-19,10,23
263,271,18-19,16,25
264,272,18-19,,
265,273,18-19,,
266,275,18-19,,
267,276,18-19,,
268,277,18-19,,
269,278,18-19,,
270,279,18-19,3,26
271,280,18-19,,
272,281,18-19,6,35
273,282,18-19,2,30
274,283,18-19,12,14
275,284,18-19,9,22
276,285,18-19,,
277,286,18-19,,
278,287,18-19,10,18
279,288,18-19,,
280,289,18-19,19,28
281,290,18-19,6,43
282,291,18-19,16,45
283,292,18-19,,
284,293,18-19,7,18
285,294,18-19,,
286,295,18-19,,
287,297,18-19,20,54
288,298,18-19,8,22
289,299,18-19,,
290,300,18-19,,
291,301,18-19,,
292,302,18-19,,
293,303,18-19,6,34
294,304,18-19,15,33
295,305,18-19,,
296,306,18-19,10,25
297,307,18-19,,
298,308,18-19,,
299,309,18-19,5,16
300,310,18-19,9,28
301,311,18-19,,
302,312,18-19,,
303,1,17-18,1,34
304,313,17-18,2517,4832
305,2,17-18,,
306,3,17-18,,
307,314,17-18,140,368
308,4,17-18,431,1488
309,5,17-18,71,250
310,6,17-18,99,218
311,7,17-18,173,386
312,8,17-18,26,231
313,9,17-18,149,316
314,10,17-18,5,49
315,11,17-18,5,65
316,12,17-18,203,533
317,13,17-18,22,18
318,14,17-18,,
319,15,17-18,131,399
320,16,17-18,53,223
321,17,17-18,22,72
322,19,17-18,101,283
323,20,17-18,,
324,21,17-18,,
325,22,17-18,,
326,23,17-18,6,53
327,24,17-18,,
328,25,17-18,5,16
329,26,17-18,57,117
330,27,17-18,1,20
331,28,17-18,7,17
332,29,17-18,,
333,30,17-18,,
334,31,17-18,,
335,32,17-18,12,56
336,33,17-18,8,22
337,34,17-18,49,135
338,35,17-18,7,35
339,36,17-18,157,200
340,37,17-18,12,46
341,38,17-18,54,32
342,39,17-18,,
343,40,17-18,3,76
344,41,17-18,,
345,42,17-18,,
346,43,17-18,,
347,44,17-18,70,164
348,45,17-18,38,84
349,46,17-18,2,23
350,47,17-18,,
351,48,17-18,,
352,49,17-18,5,33
353,50,17-18,2,19
354,51,17-18,10,37
355,52,17-18,274,565
356,53,17-18,37,140
357,54,17-18,40,134
358,55,17-18,,
359,56,17-18,207,498
360,57,17-18,71,188
361,58,17-18,93,238
362,59,17-18,44,145
363,60,17-18,3,20
364,61,17-18,10,39
365,62,17-18,19,88
366,63,17-18,,
367,64,17-18,9,23
368,66,17-18,,
369,68,17-18,36,183
370,69,17-18,,
371,70,17-18,3,23
372,71,17-18,,
373,72,17-18,10,35
374,73,17-18,83,92
375,74,17-18,,
376,75,17-18,69,113
377,76,17-18,118,259
378,77,17-18,87,219
379,78,17-18,48,134
380,79,17-18,56,191
381,80,17-18,23,36
382,81,17-18,1,30
383,82,17-18,390,981
384,83,17-18,181,302
385,84,17-18,388,789
386,85,17-18,1,19
387,86,17-18,90,145
388,87,17-18,54,134
389,88,17-18,72,170
390,89,17-18,,
391,91,17-18,,
392,92,17-18,,
393,93,17-18,,
394,94,17-18,7,46
395,95,17-18,37,90
396,96,17-18,3,27
397,97,17-18,16,82
398,98,17-18,29,87
399,99,17-18,123,272
400,100,17-18,6,51
401,101,17-18,0,23
402,102,17-18,20,31
403,103,17-18,,
404,104,17-18,10,11
405,105,17-18,72,252
406,106,17-18,,
407,107,17-18,4,17
408,108,17-18,,
409,109,17-18,,
410,110,17-18,6,15
411,111,17-18,1,40
412,112,17-18,,
413,113,17-18,,
414,491,17-18,,
415,114,17-18,16,36
416,115,17-18,4,22
417,117,17-18,22,62
418,119,17-18,21,69
419,120,17-18,22,43
420,121,17-18,,
421,122,17-18,,
422,123,17-18,10,11
423,124,17-18,,
424,125,17-18,6,33
425,126,17-18,28,39
426,127,17-18,,
427,128,17-18,7,49
428,129,17-18,61,97
429,130,17-18,21,115
430,131,17-18,5,21
431,132,17-18,29,18
432,133,17-18,,
433,135,17-18,117,348
434,136,17-18,,
435,137,17-18,,
436,138,17-18,,
437,139,17-18,,
438,140,17-18,,
439,141,17-18,,
440,142,17-18,21,57
441,143,17-18,,
442,492,17-18,,
443,144,17-18,41,88
444,145,17-18,7,16
445,146,17-18,,
446,147,17-18,6,20
447,148,17-18,217,624
448,149,17-18,,
449,150,17-18,15,52
450,152,17-18,,
451,153,17-18,,
452,154,17-18,,
453,155,17-18,,
454,156,17-18,,
455,157,17-18,,
456,158,17-18,19,29
457,159,17-18,,
458,160,17-18,18,34
459,161,17-18,,
460,162,17-18,10,15
461,163,17-18,54,146
462,164,17-18,,
463,165,17-18,,
464,166,17-18,0,25
465,167,17-18,,
466,168,17-18,6,70
467,169,17-18,223,530
468,170,17-18,41,152
469,171,17-18,124,371
470,172,17-18,1610,3749
471,173,17-18,,
472,174,17-18,,
473,175,17-18,140,358
474,176,17-18,25,65
475,177,17-18,,
476,178,17-18,,
477,179,17-18,,
478,180,17-18,6,36
479,181,17-18,7,79
480,182,17-18,,
481,183,17-18,,
482,184,17-18,13,48
483,185,17-18,10,76
484,186,17-18,17,55
485,187,17-18,,
486,188,17-18,211,596
487,189,17-18,,
488,190,17-18,12,38
489,191,17-18,7,45
490,192,17-18,63,186
491,193,17-18,54,193
492,194,17-18,22,64
493,195,17-18,18,31
494,196,17-18,29,123
495,197,17-18,90,361
496,198,17-18,,
497,199,17-18,,
498,200,17-18,5,26
499,201,17-18,,
500,202,17-18,315,659
501,203,17-18,,
502,204,17-18,,
503,205,17-18,12,68
504,206,17-18,9,35
505,207,17-18,,
506,208,17-18,65,244
507,209,17-18,16,20
508,210,17-18,,
509,211,17-18,,
510,212,17-18,,
511,213,17-18,2,20
512,214,17-18,,
513,215,17-18,,
514,216,17-18,6,25
515,218,17-18,,
516,219,17-18,,
517,220,17-18,1,19
518,221,17-18,,
519,222,17-18,0,23
520,223,17-18,13,47
521,224,17-18,87,286
522,225,17-18,14,48
523,226,17-18,171,599
524,227,17-18,60,228
525,228,17-18,,
526,229,17-18,,
527,230,17-18,4,19
528,231,17-18,11,29
529,232,17-18,6,16
530,488,17-18,,
531,233,17-18,,
532,234,17-18,,
533,235,17-18,70,168
534,236,17-18,4,56
535,237,17-18,64,170
536,238,17-18,21,52
537,239,17-18,,
538,240,17-18,25,98
539,241,17-18,16,42
540,242,17-18,24,145
541,243,17-18,,
542,244,17-18,58,149
543,245,17-18,11,64
544,246,17-18,,
545,247,17-18,,
546,248,17-18,6,36
547,249,17-18,7,15
548,250,17-18,11,12
549,251,17-18,,
550,252,17-18,42,145
551,253,17-18,9,14
552,254,17-18,11,44
553,255,17-18,,
554,256,17-18,11,39
555,257,17-18,6,21
556,258,17-18,,
557,259,17-18,,
558,260,17-18,5,26
559,261,17-18,,
560,262,17-18,1,19
561,263,17-18,7,14
562,264,17-18,8,31
563,266,17-18,,
564,267,17-18,16,49
565,269,17-18,,
566,270,17-18,9,13
567,271,17-18,15,31
568,272,17-18,,
569,273,17-18,,
570,274,17-18,,
571,275,17-18,,
572,276,17-18,3,19
573,277,17-18,,
574,278,17-18,,
575,279,17-18,6,15
576,280,17-18,,
577,281,17-18,6,43
578,282,17-18,10,26
579,489,17-18,,
580,283,17-18,,
581,284,17-18,,
582,285,17-18,,
583,286,17-18,,
584,287,17-18,5,46
585,288,17-18,7,17
586,289,17-18,11,28
587,290,17-18,9,22
588,291,17-18,2,23
589,292,17-18,,
590,293,17-18,,
591,294,17-18,,
592,295,17-18,,
593,297,17-18,18,66
594,298,17-18,3,44
595,299,17-18,,
596,301,17-18,,
597,302,17-18,,
598,303,17-18,2,27
599,304,17-18,3,26
600,306,17-18,4,16
601,307,17-18,,
602,308,17-18,,
603,309,17-18,,
604,310,17-18,12,32
605,311,17-18,,
606,312,17-18,,
607,1,16-17,3,25
608,313,16-17,1191,2077
609,2,16-17,,
610,3,16-17,,
611,314,16-17,171,322
612,4,16-17,460,1555
613,5,16-17,61,233
614,6,16-17,248,475
615,7,16-17,203,466
616,8,16-17,48,464
617,9,16-17,133,261
618,10,16-17,8,46
619,11,16-17,6,25
620,12,16-17,231,510
621,13,16-17,11,32
622,14,16-17,,
623,15,16-17,219,477
624,16,16-17,52,217
625,17,16-17,12,44
626,19,16-17,113,324
627,20,16-17,,
628,21,16-17,,
629,22,16-17,,
630,23,16-17,,
631,24,16-17,3,17
632,25,16-17,5,18
633,26,16-17,50,165
634,27,16-17,,
635,28,16-17,8,19
636,29,16-17,,
637,30,16-17,,
638,31,16-17,,
639,32,16-17,8,19
640,33,16-17,3,27
641,34,16-17,28,113
642,35,16-17,10,21
643,36,16-17,139,238
644,37,16-17,3,28
645,38,16-17,36,20
646,39,16-17,,
647,40,16-17,12,104
648,41,16-17,,
649,42,16-17,,
650,43,16-17,,
651,44,16-17,78,199
652,45,16-17,11,42
653,46,16-17,,
654,47,16-17,,
655,48,16-17,,
656,49,16-17,28,71
657,50,16-17,4,37
658,51,16-17,7,25
659,52,16-17,208,476
660,53,16-17,13,93
661,54,16-17,39,133
662,55,16-17,,
663,56,16-17,277,740
664,57,16-17,64,193
665,58,16-17,84,336
666,59,16-17,39,90
667,60,16-17,,
668,61,16-17,5,35
669,62,16-17,28,85
670,63,16-17,,
671,64,16-17,8,15
672,65,16-17,,
673,66,16-17,,
674,67,16-17,,
675,68,16-17,64,164
676,69,16-17,,
677,70,16-17,3,26
678,71,16-17,,
679,72,16-17,0,23
680,73,16-17,6,34
681,74,16-17,,
682,75,16-17,87,152
683,76,16-17,103,362
684,77,16-17,56,185
685,78,16-17,20,131
686,79,16-17,42,193
687,80,16-17,12,15
688,81,16-17,6,34
689,82,16-17,322,834
690,83,16-17,112,285
691,84,16-17,478,932
692,85,16-17,4,24
693,86,16-17,85,187
694,87,16-17,59,170
695,88,16-17,143,223
696,89,16-17,,
697,91,16-17,,
698,92,16-17,4,22
699,93,16-17,,
700,94,16-17,5,45
701,95,16-17,14,64
702,96,16-17,,
703,97,16-17,13,66
704,98,16-17,15,55
705,99,16-17,49,229
706,100,16-17,19,68
707,101,16-17,,
708,102,16-17,5,44
709,103,16-17,,
710,104,16-17,,
711,105,16-17,49,202
712,107,16-17,8,30
713,108,16-17,,
714,109,16-17,,
715,110,16-17,,
716,111,16-17,4,19
717,112,16-17,,
718,113,16-17,,
719,114,16-17,13,48
720,115,16-17,,
721,117,16-17,17,58
722,119,16-17,24,42
723,120,16-17,18,32
724,121,16-17,,
725,122,16-17,,
726,123,16-17,7,21
727,124,16-17,,
728,125,16-17,3,27
729,126,16-17,21,32
730,127,16-17,10,17
731,128,16-17,3,39
732,129,16-17,42,168
733,130,16-17,23,148
734,131,16-17,,
735,132,16-17,4,23
736,133,16-17,,
737,134,16-17,,
738,135,16-17,88,253
739,136,16-17,,
740,137,16-17,,
741,138,16-17,,
742,139,16-17,,
743,140,16-17,,
744,141,16-17,,
745,142,16-17,8,46
746,143,16-17,,
747,492,16-17,,
748,144,16-17,50,83
749,145,16-17,3,30
750,146,16-17,,
751,147,16-17,3,45
752,148,16-17,304,869
753,149,16-17,,
754,150,16-17,29,76
755,151,16-17,,
756,152,16-17,,
757,153,16-17,,
758,154,16-17,,
759,155,16-17,,
760,156,16-17,,
761,157,16-17,,
762,158,16-17,10,27
763,159,16-17,,
764,160,16-17,5,30
765,161,16-17,,
766,162,16-17,,
767,163,16-17,42,91
768,164,16-17,,
769,165,16-17,,
770,166,16-17,,
771,167,16-17,,
772,168,16-17,22,90
773,169,16-17,284,631
774,170,16-17,90,201
775,171,16-17,108,404
776,172,16-17,1533,3839
777,173,16-17,,
