id,district_id,school_year,female,male
778,175,16-17,57,221
779,176,16-17,32,80
780,177,16-17,,
781,178,16-17,,
782,179,16-17,,
783,180,16-17,8,19
784,181,16-17,37,60
785,182,16-17,,
786,183,16-17,,
787,184,16-17,,
788,185,16-17,15,51
789,186,16-17,19,53
790,187,16-17,,
791,493,16-17,,
792,188,16-17,174,602
793,189,16-17,,
794,190,16-17,9,40
795,191,16-17,14,30
796,192,16-17,68,119
797,193,16-17,87,226
798,194,16-17,11,46
799,195,16-17,13,48
800,196,16-17,18,102
801,197,16-17,77,330
802,198,16-17,4,23
803,199,16-17,,
804,200,16-17,,
805,201,16-17,,
806,202,16-17,206,477
807,203,16-17,,
808,204,16-17,,
809,205,16-17,11,37
810,206,16-17,,
811,207,16-17,,
812,208,16-17,52,224
813,209,16-17,20,64
814,210,16-17,,
815,211,16-17,,
816,212,16-17,,
817,213,16-17,,
818,214,16-17,,
819,215,16-17,,
820,216,16-17,3,18
821,217,16-17,,
822,218,16-17,,
823,219,16-17,6,18
824,220,16-17,,
825,221,16-17,,
826,222,16-17,4,16
827,223,16-17,2,33
828,224,16-17,56,261
829,225,16-17,5,39
830,226,16-17,170,507
831,227,16-17,31,124
832,228,16-17,,
833,229,16-17,,
834,230,16-17,,
835,231,16-17,,
836,488,16-17,,
837,233,16-17,,
838,234,16-17,,
839,235,16-17,40,155
840,236,16-17,6,21
841,237,16-17,54,153
842,238,16-17,15,39
843,239,16-17,,
844,240,16-17,23,98
845,241,16-17,18,71
846,242,16-17,20,97
847,243,16-17,,
848,244,16-17,78,195
849,245,16-17,12,51
850,246,16-17,,
851,247,16-17,1,19
852,248,16-17,,
853,249,16-17,10,20
854,250,16-17,,
855,252,16-17,53,109
856,253,16-17,,
857,254,16-17,6,40
858,255,16-17,,
859,256,16-17,8,14
860,257,16-17,4,23
861,258,16-17,6,22
862,259,16-17,3,32
863,261,16-17,1,20
864,262,16-17,7,14
865,263,16-17,,
866,264,16-17,6,39
867,265,16-17,,
868,266,16-17,,
869,267,16-17,21,58
870,269,16-17,,
871,270,16-17,,
872,271,16-17,14,49
873,272,16-17,,
874,273,16-17,,
875,274,16-17,,
876,275,16-17,,
877,276,16-17,,
878,278,16-17,,
879,279,16-17,1,24
880,280,16-17,,
881,281,16-17,1,34
882,282,16-17,3,23
883,283,16-17,,
884,284,16-17,,
885,490,16-17,,
886,285,16-17,,
887,286,16-17,,
888,287,16-17,7,21
889,288,16-17,7,13
890,289,16-17,9,38
891,290,16-17,12,43
892,291,16-17,11,23
893,292,16-17,1,20
894,293,16-17,,
895,294,16-17,,
896,295,16-17,,
897,296,16-17,,
898,297,16-17,11,50
899,298,16-17,5,44
900,299,16-17,,
901,496,16-17,,
902,301,16-17,,
903,302,16-17,5,15
904,303,16-17,,
905,304,16-17,12,54
906,305,16-17,,
907,306,16-17,2,19
908,307,16-17,,
909,308,16-17,,
910,309,16-17,,
911,310,16-17,21,39
912,311,16-17,,
913,312,16-17,,
914,1,15-16,5,77
915,313,15-16,1785,3054
916,2,15-16,3,19
917,3,15-16,,
918,314,15-16,106,403
919,4,15-16,512,1686
920,5,15-16,56,181
921,6,15-16,170,407
922,7,15-16,128,333
923,8,15-16,26,368
924,9,15-16,94,226
925,10,15-16,21,79
926,11,15-16,17,41
927,497,15-16,,
928,12,15-16,207,546
929,13,15-16,18,71
930,14,15-16,,
931,15,15-16,377,540
932,16,15-16,66,259
933,17,15-16,4,45
934,19,15-16,61,217
935,20,15-16,,
936,21,15-16,,
937,22,15-16,,
938,23,15-16,,
939,24,15-16,17,20
940,25,15-16,3,24
941,26,15-16,45,213
942,27,15-16,,
943,28,15-16,5,18
944,29,15-16,7,27
945,30,15-16,,
946,31,15-16,,
947,32,15-16,3,32
948,33,15-16,,
949,34,15-16,15,66
950,35,15-16,13,35
951,36,15-16,175,275
952,37,15-16,9,35
953,38,15-16,35,28
954,39,15-16,,
955,40,15-16,11,132
956,41,15-16,,
957,42,15-16,,
958,43,15-16,,
959,44,15-16,53,171
960,45,15-16,24,42
961,46,15-16,,
962,47,15-16,,
963,48,15-16,,
964,49,15-16,10,51
965,50,15-16,16,48
966,51,15-16,11,39
967,52,15-16,84,185
968,53,15-16,11,67
969,54,15-16,35,112
970,55,15-16,,
971,56,15-16,255,647
972,57,15-16,63,181
973,58,15-16,116,287
974,59,15-16,11,100
975,60,15-16,,
976,61,15-16,12,26
977,62,15-16,22,102
978,63,15-16,,
979,64,15-16,8,18
980,66,15-16,,
981,67,15-16,,
982,68,15-16,43,127
983,69,15-16,,
984,70,15-16,7,30
985,71,15-16,,
986,72,15-16,,
987,73,15-16,19,55
988,74,15-16,,
989,75,15-16,50,188
990,76,15-16,119,362
991,77,15-16,45,126
992,78,15-16,19,76
993,79,15-16,41,186
994,80,15-16,4,22
995,81,15-16,,
996,82,15-16,299,742
997,83,15-16,76,229
998,84,15-16,512,956
999,85,15-16,2,32
1000,86,15-16,51,130
1001,87,15-16,81,226
1002,88,15-16,102,208
1003,89,15-16,,
1004,90,15-16,,
1005,91,15-16,,
1006,92,15-16,4,19
1007,93,15-16,,
1008,94,15-16,12,57
1009,95,15-16,29,68
1010,96,15-16,15,21
1011,97,15-16,8,69
1012,98,15-16,9,46
1013,99,15-16,58,254
1014,100,15-16,19,54
1015,101,15-16,,
1016,102,15-16,21,59
1017,103,15-16,9,14
1018,104,15-16,1,21
1019,105,15-16,70,193
1020,107,15-16,10,44
1021,108,15-16,,
1022,109,15-16,,
1023,110,15-16,,
1024,111,15-16,5,19
1025,112,15-16,13,21
1026,498,15-16,,
1027,499,15-16,,
1028,491,15-16,,
1029,114,15-16,13,50
1030,115,15-16,,
1031,117,15-16,23,46
1032,119,15-16,35,58
1033,120,15-16,14,21
1034,121,15-16,,
1035,122,15-16,,
1036,123,15-16,,
1037,124,15-16,,
1038,125,15-16,5,17
1039,126,15-16,33,57
1040,127,15-16,,
1041,128,15-16,8,32
1042,129,15-16,48,146
1043,130,15-16,24,65
1044,131,15-16,,
1045,132,15-16,,
1046,133,15-16,4,18
1047,134,15-16,,
1048,135,15-16,74,213
1049,136,15-16,,
1050,137,15-16,4,28
1051,138,15-16,,
1052,139,15-16,,
1053,141,15-16,,
1054,142,15-16,6,22
1055,143,15-16,,
1056,144,15-16,15,42
1057,145,15-16,5,25
1058,146,15-16,5,17
1059,147,15-16,3,45
1060,148,15-16,239,708
1061,149,15-16,,
1062,150,15-16,30,65
1063,152,15-16,2,26
1064,153,15-16,12,18
1065,154,15-16,,
1066,155,15-16,,
1067,156,15-16,,
1068,158,15-16,13,28
1069,159,15-16,,
1070,160,15-16,,
1071,161,15-16,,
1072,162,15-16,,
1073,163,15-16,34,107
1074,164,15-16,2,18
1075,166,15-16,,
1076,167,15-16,3,19
1077,168,15-16,27,104
1078,169,15-16,218,627
1079,170,15-16,95,236
1080,171,15-16,90,307
1081,172,15-16,1820,4745
1082,173,15-16,,
1083,500,15-16,,
1084,174,15-16,,
1085,175,15-16,80,234
1086,176,15-16,24,69
1087,177,15-16,,
1088,178,15-16,,
1089,179,15-16,5,23
1090,180,15-16,6,17
1091,181,15-16,23,58
1092,182,15-16,,
1093,183,15-16,,
1094,184,15-16,6,20
1095,185,15-16,21,50
1096,186,15-16,22,66
1097,187,15-16,16,19
1098,188,15-16,152,447
1099,189,15-16,1,21
1100,190,15-16,7,34
1101,191,15-16,6,33
1102,192,15-16,38,150
1103,193,15-16,93,198
1104,194,15-16,6,26
1105,195,15-16,8,47
1106,196,15-16,51,119
1107,197,15-16,56,284
1108,198,15-16,,
1109,199,15-16,,
1110,200,15-16,,
1111,201,15-16,,
1112,202,15-16,175,435
1113,203,15-16,,
1114,204,15-16,,
1115,205,15-16,8,34
1116,206,15-16,7,34
1117,207,15-16,2,20
1118,208,15-16,75,200
1119,209,15-16,11,56
1120,210,15-16,,
1121,211,15-16,,
1122,212,15-16,,
1123,213,15-16,,
1124,214,15-16,6,14
1125,215,15-16,,
1126,216,15-16,,
1127,217,15-16,,
1128,218,15-16,,
1129,219,15-16,3,33
1130,220,15-16,,
1131,221,15-16,,
1132,222,15-16,3,19
1133,223,15-16,9,22
1134,224,15-16,59,221
1135,225,15-16,15,45
1136,226,15-16,164,459
1137,227,15-16,37,133
1138,228,15-16,,
1139,229,15-16,,
1140,230,15-16,,
1141,231,15-16,,
1142,232,15-16,,
1143,488,15-16,,
1144,233,15-16,,
1145,234,15-16,,
1146,235,15-16,82,181
1147,236,15-16,2,21
1148,237,15-16,77,190
1149,238,15-16,7,22
1150,239,15-16,,
1151,240,15-16,28,87
1152,241,15-16,10,27
1153,242,15-16,26,110
1154,243,15-16,,
1155,244,15-16,25,150
1156,245,15-16,15,29
1157,246,15-16,,
1158,247,15-16,,
1159,248,15-16,,
1161,250,15-16,,
1162,251,15-16,,
1163,252,15-16,29,107
1164,253,15-16,4,21
1165,254,15-16,15,58
1166,255,15-16,9,19
1167,256,15-16,15,31
1168,257,15-16,,
1169,258,15-16,1,20
1170,259,15-16,4,17
1171,260,15-16,33,49
1172,261,15-16,,
1173,262,15-16,3,21
1174,263,15-16,,
1175,264,15-16,6,32
1176,266,15-16,,
1177,267,15-16,9,46
1178,268,15-16,,
1179,269,15-16,,
1180,270,15-16,,
1181,271,15-16,4,37
1182,272,15-16,,
1183,274,15-16,,
1184,275,15-16,,
1185,276,15-16,,
1186,277,15-16,,
1187,278,15-16,5,20
1188,279,15-16,,
1189,281,15-16,16,21
1190,489,15-16,,
1191,283,15-16,,
1192,284,15-16,,
1193,490,15-16,7,24
1194,285,15-16,,
1195,286,15-16,,
1196,287,15-16,3,25
1197,288,15-16,,
1198,289,15-16,9,34
1199,290,15-16,15,67
1200,291,15-16,6,16
1201,292,15-16,,
1202,501,15-16,,
1203,293,15-16,,
1204,294,15-16,,
1205,295,15-16,,
1206,502,15-16,,
1207,297,15-16,8,59
1208,298,15-16,10,36
1209,496,15-16,,
1210,301,15-16,,
1211,302,15-16,,
1212,303,15-16,5,17
1213,304,15-16,5,19
1214,305,15-16,,
1215,306,15-16,,
1216,307,15-16,,
1217,308,15-16,,
1218,309,15-16,,
1219,310,15-16,20,47
1220,311,15-16,,
1221,312,15-16,,
1222,1,14-15,16,63
1223,313,14-15,1052,2083
1224,2,14-15,,
1225,3,14-15,8,19
1226,314,14-15,38,220
1227,4,14-15,287,885
1228,5,14-15,51,191
1229,6,14-15,138,375
1230,7,14-15,73,221
1231,8,14-15,25,259
1232,9,14-15,60,178
1233,10,14-15,14,47
1234,11,14-15,6,14
1235,497,14-15,,
1236,12,14-15,163,382
1237,13,14-15,11,54
1238,14,14-15,,
1239,15,14-15,276,333
1240,16,14-15,57,209
1241,17,14-15,9,21
1242,19,14-15,70,240
1243,20,14-15,,
1244,21,14-15,,
1245,22,14-15,,
1246,23,14-15,9,16
1247,24,14-15,10,16
1248,25,14-15,12,12
1249,26,14-15,34,181
1250,27,14-15,,
1251,28,14-15,1,22
1252,29,14-15,2,25
1253,30,14-15,10,15
1254,31,14-15,,
1255,32,14-15,2,26
1256,33,14-15,,
1257,34,14-15,22,92
1258,35,14-15,11,57
1259,36,14-15,177,281
1260,37,14-15,10,32
1261,38,14-15,23,23
1262,39,14-15,,
1263,40,14-15,8,134
1264,41,14-15,7,26
1265,42,14-15,3,17
1266,43,14-15,,
1267,44,14-15,33,127
1268,45,14-15,15,27
1269,46,14-15,9,36
1270,47,14-15,,
1271,48,14-15,,
1272,49,14-15,17,75
1273,50,14-15,9,56
1274,51,14-15,,
1275,52,14-15,73,241
1276,53,14-15,7,66
1277,54,14-15,37,101
1278,55,14-15,,
1279,56,14-15,179,658
1280,57,14-15,47,216
1281,58,14-15,95,260
1282,59,14-15,34,90
1283,60,14-15,,
1284,61,14-15,7,20
1285,62,14-15,16,80
1286,63,14-15,,
1287,64,14-15,,
1288,66,14-15,,
1289,67,14-15,,
1290,68,14-15,28,139
1291,69,14-15,,
1292,70,14-15,5,36
1293,72,14-15,3,20
1294,73,14-15,33,93
1295,74,14-15,,
1296,75,14-15,65,170
1297,76,14-15,68,355
1298,77,14-15,34,173
1299,78,14-15,16,78
1300,79,14-15,22,121
1301,80,14-15,8,22
1302,81,14-15,5,18
1303,82,14-15,239,497
1304,83,14-15,57,191
1305,84,14-15,358,774
1306,85,14-15,6,29
1307,86,14-15,58,137
1308,87,14-15,71,186
1309,88,14-15,76,146
1310,89,14-15,,
1311,91,14-15,,
1312,92,14-15,5,15
1313,93,14-15,,
1314,94,14-15,21,67
1315,95,14-15,19,58
1316,96,14-15,,
1317,97,14-15,14,48
1318,98,14-15,5,58
1319,99,14-15,102,294
1320,100,14-15,6,22
1321,101,14-15,,
1322,102,14-15,14,52
1323,103,14-15,,
1324,104,14-15,,
1325,105,14-15,63,221
1326,107,14-15,6,41
1327,108,14-15,,
1328,109,14-15,5,18
1329,110,14-15,20,26
1330,111,14-15,,
1331,112,14-15,,
1332,491,14-15,,
1333,114,14-15,33,72
1334,115,14-15,,
1335,117,14-15,21,49
1336,118,14-15,,
1337,119,14-15,51,84
1338,120,14-15,31,51
1339,121,14-15,,
1340,122,14-15,,
1341,123,14-15,,
1342,124,14-15,,
1343,125,14-15,5,27
1344,126,14-15,15,35
1345,127,14-15,,
1346,128,14-15,12,39
1347,129,14-15,31,116
1348,130,14-15,18,86
1349,131,14-15,,
1350,132,14-15,,
1351,133,14-15,,
1352,135,14-15,80,248
1353,136,14-15,,
1354,137,14-15,4,19
1355,139,14-15,,
1356,140,14-15,,
1357,141,14-15,,
1358,142,14-15,14,19
1359,143,14-15,,
1360,492,14-15,,
1361,144,14-15,10,57
1362,145,14-15,5,17
1363,146,14-15,,
1364,147,14-15,5,30
1365,148,14-15,233,774
1366,149,14-15,,
1367,150,14-15,21,76
1368,151,14-15,,
1369,152,14-15,,
1370,153,14-15,4,18
1371,154,14-15,,
1372,155,14-15,,
1373,156,14-15,2,18
1374,158,14-15,15,51
1375,159,14-15,,
1376,160,14-15,8,14
1377,161,14-15,,
1378,163,14-15,21,78
1379,164,14-15,6,15
1380,165,14-15,,
1381,166,14-15,8,17
1382,167,14-15,,
1383,168,14-15,31,115
1384,169,14-15,191,468
1385,170,14-15,69,263
1386,171,14-15,108,301
1387,172,14-15,1665,4604
1388,173,14-15,,
1389,500,14-15,,
1390,174,14-15,,
1391,175,14-15,57,226
1392,176,14-15,24,43
1393,177,14-15,,
1394,178,14-15,2,18
1395,179,14-15,,
1396,180,14-15,,
1397,181,14-15,11,40
1398,182,14-15,,
1399,183,14-15,4,32
1400,184,14-15,8,14
1401,185,14-15,8,20
1402,186,14-15,17,59
1403,187,14-15,,
1404,188,14-15,93,408
1405,189,14-15,,
1406,190,14-15,,
1407,191,14-15,5,31
1408,192,14-15,31,137
1409,193,14-15,79,235
1410,194,14-15,6,40
1411,195,14-15,7,34
1412,196,14-15,35,185
1413,197,14-15,73,232
1414,198,14-15,,
1415,199,14-15,,
1416,200,14-15,,
1417,201,14-15,,
1418,202,14-15,208,531
1419,203,14-15,,
1420,204,14-15,,
1421,205,14-15,12,37
1422,206,14-15,7,46
1423,207,14-15,6,17
1424,208,14-15,36,168
1425,209,14-15,9,26
1426,212,14-15,,
1427,213,14-15,,
1428,214,14-15,,
1429,215,14-15,1,23
1430,216,14-15,,
1431,217,14-15,,
1432,218,14-15,,
1433,219,14-15,7,19
1434,220,14-15,10,24
1435,221,14-15,,
1436,222,14-15,2,34
1437,223,14-15,10,42
1438,224,14-15,86,249
1439,225,14-15,4,35
1440,226,14-15,155,531
1441,227,14-15,26,76
1442,228,14-15,,
1443,229,14-15,,
1444,230,14-15,4,25
1445,231,14-15,,
1446,232,14-15,,
1447,488,14-15,,
1448,233,14-15,,
1449,234,14-15,,
1450,235,14-15,74,245
1451,236,14-15,5,24
1452,237,14-15,50,233
1453,238,14-15,7,15
1454,240,14-15,15,97
1455,241,14-15,4,25
1456,242,14-15,23,101
1457,243,14-15,,
1458,244,14-15,21,119
1459,245,14-15,11,18
1460,246,14-15,,
1461,247,14-15,,
1462,248,14-15,,
1464,250,14-15,,
1465,251,14-15,1,21
1466,252,14-15,43,172
1467,253,14-15,3,18
1468,254,14-15,13,57
1469,255,14-15,,
1470,256,14-15,6,31
1471,257,14-15,,
1472,258,14-15,,
1473,259,14-15,3,21
1474,260,14-15,30,86
1475,261,14-15,,
1476,262,14-15,,
1477,263,14-15,,
1478,264,14-15,17,62
1479,265,14-15,,
1480,266,14-15,,
1481,267,14-15,10,50
1482,268,14-15,,
1483,269,14-15,,
1484,270,14-15,,
1485,271,14-15,17,48
1486,272,14-15,6,33
1487,273,14-15,,
1488,274,14-15,,
1489,275,14-15,,
1490,276,14-15,,
1491,278,14-15,,
1492,279,14-15,,
1493,280,14-15,,
1494,281,14-15,,
1495,489,14-15,,
1496,283,14-15,,
1497,284,14-15,,
1498,490,14-15,11,49
1499,285,14-15,,
1500,286,14-15,,
1501,287,14-15,23,35
1502,288,14-15,5,27
1503,289,14-15,12,73
1504,290,14-15,8,56
1505,291,14-15,19,32
1506,292,14-15,,
1507,501,14-15,5,17
1508,293,14-15,,
1509,294,14-15,8,18
1510,295,14-15,,
1511,296,14-15,,
1512,502,14-15,,
1513,297,14-15,14,81
1514,298,14-15,11,35
1515,299,14-15,,
1516,496,14-15,,
1517,301,14-15,,
1518,302,14-15,,
1519,303,14-15,6,14
1520,304,14-15,25,41
1521,305,14-15,,
1522,306,14-15,1,19
1523,307,14-15,4,17
1524,308,14-15,,
1525,309,14-15,8,22
1526,310,14-15,16,36
1527,311,14-15,,
1528,503,14-15,,
1160,249,15-16,3,26
1463,249,14-15,5,55
