id,district_id,school_year,grade_k-5,grade_6-8,grade_9-12
1,1,18-19,12,19,37
2,313,18-19,1540,2877,2071
3,2,18-19,,,
4,3,18-19,,,
5,314,18-19,81,200,150
6,4,18-19,565,798,1116
7,5,18-19,31,85,232
8,6,18-19,179,94,27
9,7,18-19,46,222,69
10,8,18-19,9,52,73
11,9,18-19,149,259,176
12,10,18-19,2,25,43
13,11,18-19,1,25,31
14,12,18-19,183,227,135
15,13,18-19,7,24,80
16,15,18-19,58,190,49
17,16,18-19,81,102,121
18,17,18-19,15,32,69
19,18,18-19,,,
20,19,18-19,66,251,138
21,20,18-19,,,
22,21,18-19,,,
23,22,18-19,,,
24,23,18-19,32,17,20
25,24,18-19,4,3,13
26,25,18-19,,,
27,26,18-19,25,46,17
28,27,18-19,,,
29,28,18-19,9,4,11
30,29,18-19,,,
31,30,18-19,,,
32,31,18-19,,,
33,32,18-19,0,27,71
34,33,18-19,2,11,27
35,34,18-19,17,91,86
36,35,18-19,8,31,17
37,36,18-19,79,154,78
38,37,18-19,9,32,35
39,38,18-19,5,16,14
40,39,18-19,3,17,7
41,40,18-19,8,15,55
42,41,18-19,,,
43,42,18-19,,,
44,43,18-19,,,
45,44,18-19,59,165,119
46,45,18-19,13,110,67
47,46,18-19,4,14,20
48,47,18-19,,,
49,48,18-19,,,
50,49,18-19,15,43,16
51,50,18-19,,,
52,51,18-19,5,12,46
53,52,18-19,43,337,397
54,53,18-19,39,98,71
55,54,18-19,22,72,155
56,55,18-19,0,7,14
57,56,18-19,130,315,368
58,57,18-19,48,163,63
59,58,18-19,59,138,112
60,59,18-19,35,137,110
61,60,18-19,,,
62,61,18-19,3,15,14
63,62,18-19,9,63,50
64,63,18-19,,,
65,64,18-19,,,
66,66,18-19,,,
67,67,18-19,,,
68,68,18-19,31,36,87
69,69,18-19,,,
70,70,18-19,0,6,19
71,71,18-19,,,
72,72,18-19,1,42,9
73,73,18-19,45,68,100
74,74,18-19,,,
75,75,18-19,22,100,109
76,76,18-19,31,97,164
77,77,18-19,34,48,139
78,78,18-19,14,83,105
79,79,18-19,54,40,165
80,80,18-19,11,47,25
81,81,18-19,,,
82,82,18-19,211,552,497
83,83,18-19,32,211,100
84,84,18-19,128,528,270
85,85,18-19,,,
86,86,18-19,12,83,185
87,87,18-19,9,52,85
88,88,18-19,89,161,100
89,89,18-19,,,
90,90,18-19,,,
91,91,18-19,,,
92,92,18-19,8,19,24
93,93,18-19,6,18,18
94,94,18-19,13,23,37
95,95,18-19,17,63,43
96,96,18-19,6,13,22
97,97,18-19,5,47,57
98,98,18-19,29,45,27
99,99,18-19,62,104,182
100,100,18-19,13,53,48
101,101,18-19,4,15,10
102,102,18-19,13,13,25
103,103,18-19,,,
104,104,18-19,3,11,10
105,105,18-19,31,85,53
106,106,18-19,,,
107,107,18-19,9,3,18
108,108,18-19,,,
109,109,18-19,,,
110,110,18-19,,,
111,111,18-19,21,5,23
112,112,18-19,,,
113,113,18-19,,,
114,114,18-19,10,13,34
115,115,18-19,17,1,12
116,116,18-19,,,
117,117,18-19,1,61,96
118,119,18-19,9,50,49
119,120,18-19,6,42,25
120,123,18-19,,,
121,124,18-19,,,
122,125,18-19,4,13,20
123,126,18-19,0,26,25
124,127,18-19,,,
125,128,18-19,2,11,39
126,129,18-19,47,67,55
127,130,18-19,26,127,76
128,131,18-19,0,22,47
129,132,18-19,0,12,12
130,134,18-19,,,
131,135,18-19,41,139,162
132,136,18-19,,,
133,137,18-19,,,
134,138,18-19,,,
135,139,18-19,,,
136,140,18-19,,,
137,141,18-19,,,
138,142,18-19,9,65,28
139,143,18-19,,,
140,144,18-19,19,25,31
141,145,18-19,,,
142,146,18-19,,,
143,147,18-19,5,25,17
144,148,18-19,247,502,333
145,149,18-19,,,
146,150,18-19,8,42,76
147,152,18-19,,,
148,153,18-19,,,
149,154,18-19,2,10,19
150,155,18-19,,,
151,156,18-19,,,
152,157,18-19,,,
153,158,18-19,7,9,12
154,159,18-19,,,
155,160,18-19,8,4,13
156,161,18-19,,,
157,162,18-19,,,
158,163,18-19,4,32,27
159,164,18-19,,,
160,165,18-19,,,
161,166,18-19,4,24,9
162,167,18-19,,,
163,168,18-19,24,1,11
164,169,18-19,75,259,163
165,170,18-19,108,34,105
166,171,18-19,106,153,359
167,172,18-19,1363,2328,1419
168,173,18-19,,,
169,174,18-19,,,
170,175,18-19,38,232,125
171,176,18-19,13,76,21
172,177,18-19,,,
173,178,18-19,,,
174,179,18-19,,,
175,180,18-19,22,32,11
176,181,18-19,18,29,10
177,182,18-19,,,
178,183,18-19,0,15,18
179,184,18-19,18,17,11
180,185,18-19,37,54,38
181,186,18-19,4,36,32
182,187,18-19,2,4,21
183,188,18-19,146,248,255
184,189,18-19,6,5,10
185,190,18-19,5,23,23
186,191,18-19,5,18,33
187,192,18-19,15,55,235
188,193,18-19,31,122,219
189,194,18-19,11,7,58
190,195,18-19,7,15,19
191,196,18-19,11,86,73
192,197,18-19,39,158,270
193,198,18-19,,,
194,199,18-19,,,
195,200,18-19,5,1,14
196,201,18-19,,,
197,202,18-19,113,245,264
198,203,18-19,,,
199,204,18-19,,,
200,205,18-19,9,37,65
201,206,18-19,14,16,23
202,207,18-19,,,
203,208,18-19,39,84,142
204,209,18-19,1,10,23
205,210,18-19,,,
206,211,18-19,,,
207,212,18-19,,,
208,213,18-19,,,
209,215,18-19,0,4,19
210,216,18-19,,,
211,217,18-19,,,
212,218,18-19,,,
213,219,18-19,,,
214,220,18-19,,,
215,221,18-19,,,
216,222,18-19,0,8,34
217,223,18-19,13,39,51
218,224,18-19,30,123,224
219,225,18-19,7,16,18
220,226,18-19,71,360,221
221,227,18-19,21,32,124
222,228,18-19,,,
223,229,18-19,,,
224,230,18-19,,,
225,231,18-19,,,
226,232,18-19,,,
227,233,18-19,,,
228,234,18-19,,,
229,235,18-19,89,58,79
230,236,18-19,20,30,75
231,237,18-19,25,73,159
232,238,18-19,4,30,25
233,239,18-19,,,
234,240,18-19,2,57,119
235,241,18-19,11,19,58
236,242,18-19,24,89,118
237,243,18-19,,,
238,244,18-19,53,134,176
239,245,18-19,15,19,47
240,246,18-19,,,
241,247,18-19,1,13,15
242,248,18-19,4,20,13
243,249,18-19,2,19,15
244,250,18-19,1,1,19
245,251,18-19,,,
246,252,18-19,35,65,90
247,253,18-19,4,10,14
248,254,18-19,10,20,28
249,256,18-19,1,17,9
250,257,18-19,2,3,17
251,258,18-19,,,
252,259,18-19,,,
253,260,18-19,,,
254,261,18-19,,,
255,262,18-19,,,
256,263,18-19,1,15,9
257,264,18-19,18,13,10
258,266,18-19,,,
259,267,18-19,12,26,20
260,268,18-19,,,
261,269,18-19,,,
262,270,18-19,4,10,19
263,271,18-19,2,19,20
264,272,18-19,,,
265,273,18-19,,,
266,275,18-19,,,
267,276,18-19,,,
268,277,18-19,,,
269,278,18-19,,,
270,279,18-19,6,15,8
271,280,18-19,,,
272,281,18-19,17,6,18
273,282,18-19,9,17,6
274,283,18-19,3,16,7
275,284,18-19,6,11,14
276,285,18-19,,,
277,286,18-19,,,
278,287,18-19,2,4,22
279,288,18-19,,,
280,289,18-19,1,20,26
281,290,18-19,17,9,23
282,291,18-19,3,24,34
283,292,18-19,,,
284,293,18-19,1,9,15
285,294,18-19,,,
286,295,18-19,,,
287,297,18-19,28,31,15
288,298,18-19,0,3,27
289,299,18-19,,,
290,300,18-19,,,
291,301,18-19,,,
292,302,18-19,,,
293,303,18-19,1,17,22
294,304,18-19,6,17,25
295,305,18-19,,,
296,306,18-19,7,24,4
297,307,18-19,,,
298,308,18-19,,,
299,309,18-19,2,3,16
300,310,18-19,15,9,13
301,311,18-19,,,
302,312,18-19,,,
303,1,17-18,12,17,6
304,313,17-18,1624,3691,2034
305,2,17-18,,,
306,3,17-18,,,
307,314,17-18,138,255,115
308,4,17-18,371,657,891
309,5,17-18,43,103,175
310,6,17-18,160,99,58
311,7,17-18,131,285,143
312,8,17-18,15,91,151
313,9,17-18,65,261,139
314,10,17-18,1,27,26
315,11,17-18,0,19,51
316,12,17-18,141,243,352
317,13,17-18,0,12,28
318,14,17-18,,,
319,15,17-18,171,212,147
320,16,17-18,49,100,127
321,17,17-18,2,11,81
322,19,17-18,76,184,124
323,20,17-18,,,
324,21,17-18,,,
325,22,17-18,,,
326,23,17-18,29,11,19
327,24,17-18,,,
328,25,17-18,4,5,12
329,26,17-18,34,87,53
330,27,17-18,6,4,11
331,28,17-18,5,12,7
332,29,17-18,,,
333,30,17-18,,,
334,31,17-18,,,
335,32,17-18,0,23,45
336,33,17-18,4,11,15
337,34,17-18,23,47,114
338,35,17-18,22,8,12
339,36,17-18,101,164,92
340,37,17-18,5,20,33
341,38,17-18,14,29,43
342,39,17-18,,,
343,40,17-18,18,9,52
344,41,17-18,,,
345,42,17-18,,,
346,43,17-18,,,
347,44,17-18,41,107,86
348,45,17-18,11,54,57
349,46,17-18,7,10,8
350,47,17-18,,,
351,48,17-18,,,
352,49,17-18,5,21,12
353,50,17-18,2,7,12
354,51,17-18,5,30,12
355,52,17-18,122,449,268
356,53,17-18,26,67,84
357,54,17-18,13,57,104
358,55,17-18,,,
359,56,17-18,97,294,314
360,57,17-18,89,97,73
361,58,17-18,58,187,86
362,59,17-18,19,79,91
363,60,17-18,2,6,15
364,61,17-18,13,7,29
365,62,17-18,24,54,29
366,63,17-18,,,
367,64,17-18,0,16,16
368,66,17-18,,,
369,68,17-18,50,63,106
370,69,17-18,,,
371,70,17-18,3,13,10
372,71,17-18,,,
373,72,17-18,5,35,5
374,73,17-18,2,81,92
375,74,17-18,,,
376,75,17-18,14,79,89
377,76,17-18,50,112,215
378,77,17-18,27,73,206
379,78,17-18,13,59,110
380,79,17-18,22,47,178
381,80,17-18,9,30,20
382,81,17-18,0,1,30
383,82,17-18,441,479,451
384,83,17-18,89,231,163
385,84,17-18,281,635,261
386,85,17-18,1,4,15
387,86,17-18,24,86,125
388,87,17-18,35,43,110
389,88,17-18,96,104,42
390,89,17-18,,,
391,91,17-18,,,
392,92,17-18,,,
393,93,17-18,,,
394,94,17-18,4,33,16
395,95,17-18,15,63,49
396,96,17-18,6,8,16
397,97,17-18,20,37,41
398,98,17-18,49,47,20
399,99,17-18,86,105,204
400,100,17-18,24,18,15
401,101,17-18,6,6,11
402,102,17-18,4,22,25
403,103,17-18,,,
404,104,17-18,0,8,13
405,105,17-18,78,149,97
406,106,17-18,,,
407,107,17-18,2,7,12
408,108,17-18,,,
409,109,17-18,,,
410,110,17-18,10,4,7
411,111,17-18,12,7,22
412,112,17-18,,,
413,113,17-18,,,
414,491,17-18,,,
415,114,17-18,3,3,46
416,115,17-18,10,9,7
417,117,17-18,0,26,58
418,119,17-18,11,48,31
419,120,17-18,4,44,17
420,121,17-18,,,
421,122,17-18,,,
422,123,17-18,2,11,8
423,124,17-18,,,
424,125,17-18,5,15,19
425,126,17-18,3,22,42
426,127,17-18,,,
427,128,17-18,16,12,28
428,129,17-18,40,87,31
429,130,17-18,18,56,62
430,131,17-18,0,8,18
431,132,17-18,1,21,25
432,133,17-18,,,
433,135,17-18,97,255,113
434,136,17-18,,,
435,137,17-18,,,
436,138,17-18,,,
437,139,17-18,,,
438,140,17-18,,,
439,141,17-18,,,
440,142,17-18,9,44,25
441,143,17-18,,,
442,492,17-18,,,
443,144,17-18,16,65,48
444,145,17-18,3,0,20
445,146,17-18,,,
446,147,17-18,5,17,4
447,148,17-18,223,397,221
448,149,17-18,,,
449,150,17-18,1,15,51
450,152,17-18,,,
451,153,17-18,,,
452,154,17-18,,,
453,155,17-18,,,
454,156,17-18,,,
455,157,17-18,,,
456,158,17-18,19,24,5
457,159,17-18,,,
458,160,17-18,5,30,17
459,161,17-18,,,
460,162,17-18,5,11,9
461,163,17-18,0,107,93
462,164,17-18,,,
463,165,17-18,,,
464,166,17-18,10,11,4
465,167,17-18,,,
466,168,17-18,32,1,43
467,169,17-18,147,397,209
468,170,17-18,54,36,103
469,171,17-18,107,136,252
470,172,17-18,1543,2527,1289
471,173,17-18,,,
472,174,17-18,,,
473,175,17-18,69,306,123
474,176,17-18,27,36,27
475,177,17-18,,,
476,178,17-18,,,
477,179,17-18,,,
478,180,17-18,5,26,11
479,181,17-18,13,19,54
480,182,17-18,,,
481,183,17-18,,,
482,184,17-18,26,17,18
483,185,17-18,29,40,17
484,186,17-18,0,36,36
485,187,17-18,,,
486,188,17-18,197,417,193
487,189,17-18,,,
488,190,17-18,6,27,17
489,191,17-18,18,14,20
490,192,17-18,31,43,175
491,193,17-18,13,89,145
492,194,17-18,6,17,63
493,195,17-18,6,5,38
494,196,17-18,28,58,66
495,197,17-18,51,186,214
496,198,17-18,,,
497,199,17-18,,,
498,200,17-18,8,3,20
499,201,17-18,,,
500,202,17-18,290,385,299
501,203,17-18,,,
502,204,17-18,,,
503,205,17-18,2,13,65
504,206,17-18,13,16,15
505,207,17-18,,,
506,208,17-18,92,97,120
507,209,17-18,0,12,24
508,210,17-18,,,
509,211,17-18,,,
510,212,17-18,,,
511,213,17-18,9,3,10
512,214,17-18,,,
513,215,17-18,,,
514,216,17-18,20,11,0
515,218,17-18,,,
516,219,17-18,,,
517,220,17-18,1,0,19
518,221,17-18,,,
519,222,17-18,5,3,15
520,223,17-18,11,19,30
521,224,17-18,22,127,224
522,225,17-18,15,15,32
523,226,17-18,101,367,302
524,227,17-18,31,93,164
525,228,17-18,,,
526,229,17-18,,,
527,230,17-18,3,7,13
528,231,17-18,4,11,25
529,232,17-18,17,2,3
530,488,17-18,,,
531,233,17-18,,,
532,234,17-18,,,
533,235,17-18,69,67,102
534,236,17-18,15,19,26
535,237,17-18,27,99,108
536,238,17-18,7,18,48
537,239,17-18,,,
538,240,17-18,14,50,59
539,241,17-18,11,7,40
540,242,17-18,25,59,85
541,243,17-18,,,
542,244,17-18,22,68,117
543,245,17-18,9,23,43
544,246,17-18,,,
545,247,17-18,,,
546,248,17-18,7,26,9
547,249,17-18,3,8,11
548,250,17-18,0,8,15
549,251,17-18,,,
550,252,17-18,27,43,117
551,253,17-18,1,8,14
552,254,17-18,1,25,29
553,255,17-18,,,
554,256,17-18,9,23,18
555,257,17-18,8,9,10
556,258,17-18,,,
557,259,17-18,,,
558,260,17-18,11,13,7
559,261,17-18,,,
560,262,17-18,2,8,10
561,263,17-18,2,13,6
562,264,17-18,18,6,15
563,266,17-18,,,
564,267,17-18,22,13,30
565,269,17-18,,,
566,270,17-18,4,10,8
567,271,17-18,15,19,12
568,272,17-18,,,
569,273,17-18,,,
570,274,17-18,,,
571,275,17-18,,,
572,276,17-18,14,0,8
573,277,17-18,,,
574,278,17-18,,,
575,279,17-18,4,4,13
576,280,17-18,,,
577,281,17-18,23,21,5
578,282,17-18,5,7,24
579,489,17-18,,,
580,283,17-18,,,
581,284,17-18,,,
582,285,17-18,,,
583,286,17-18,,,
584,287,17-18,19,12,20
585,288,17-18,0,15,9
586,289,17-18,3,14,22
587,290,17-18,13,2,16
588,291,17-18,2,15,8
589,292,17-18,,,
590,293,17-18,,,
591,294,17-18,,,
592,295,17-18,,,
593,297,17-18,13,45,26
594,298,17-18,9,19,19
595,299,17-18,,,
596,301,17-18,,,
597,302,17-18,,,
598,303,17-18,0,13,16
599,304,17-18,4,15,10
600,306,17-18,0,0,20
601,307,17-18,,,
602,308,17-18,,,
603,309,17-18,,,
604,310,17-18,14,9,21
605,311,17-18,,,
606,312,17-18,,,
607,1,16-17,10,9,9
608,313,16-17,650,1395,1223
609,2,16-17,,,
610,3,16-17,,,
611,314,16-17,104,271,118
612,4,16-17,459,591,965
613,5,16-17,36,126,132
614,6,16-17,313,246,164
615,7,16-17,109,491,69
616,8,16-17,39,228,245
617,9,16-17,45,206,143
618,10,16-17,9,11,34
619,11,16-17,0,10,21
620,12,16-17,136,227,378
621,13,16-17,0,12,31
622,14,16-17,,,
623,15,16-17,142,411,143
624,16,16-17,69,85,115
625,17,16-17,1,1,54
626,19,16-17,68,181,188
627,20,16-17,,,
628,21,16-17,,,
629,22,16-17,,,
630,23,16-17,,,
631,24,16-17,2,7,11
632,25,16-17,10,8,5
633,26,16-17,39,122,54
634,27,16-17,,,
635,28,16-17,10,11,6
636,29,16-17,,,
637,30,16-17,,,
638,31,16-17,,,
639,32,16-17,2,9,16
640,33,16-17,0,9,21
641,34,16-17,22,39,80
642,35,16-17,7,19,5
643,36,16-17,103,160,114
644,37,16-17,11,5,15
645,38,16-17,9,20,27
646,39,16-17,,,
647,40,16-17,17,19,80
648,41,16-17,,,
649,42,16-17,,,
650,43,16-17,,,
651,44,16-17,62,146,69
652,45,16-17,18,19,16
653,46,16-17,,,
654,47,16-17,,,
655,48,16-17,,,
656,49,16-17,4,83,12
657,50,16-17,14,5,22
658,51,16-17,2,9,21
659,52,16-17,100,405,179
660,53,16-17,18,56,32
661,54,16-17,9,52,111
662,55,16-17,,,
663,56,16-17,134,402,481
664,57,16-17,83,130,44
665,58,16-17,81,167,172
666,59,16-17,19,59,51
667,60,16-17,,,
668,61,16-17,6,15,19
669,62,16-17,29,38,46
670,63,16-17,,,
671,64,16-17,0,9,14
672,65,16-17,,,
673,66,16-17,,,
674,67,16-17,,,
675,68,16-17,43,95,90
676,69,16-17,,,
677,70,16-17,7,15,7
678,71,16-17,,,
679,72,16-17,6,12,5
680,73,16-17,5,11,24
681,74,16-17,,,
682,75,16-17,30,63,146
683,76,16-17,69,189,207
684,77,16-17,31,91,119
685,78,16-17,7,42,102
686,79,16-17,18,81,136
687,80,16-17,1,10,16
688,81,16-17,0,7,33
689,82,16-17,201,505,450
690,83,16-17,96,132,169
691,84,16-17,362,725,323
692,85,16-17,9,4,15
693,86,16-17,78,73,121
694,87,16-17,18,51,160
695,88,16-17,129,194,43
696,89,16-17,,,
697,91,16-17,,,
698,92,16-17,2,7,17
699,93,16-17,,,
700,94,16-17,3,9,38
701,95,16-17,3,19,56
702,96,16-17,,,
703,97,16-17,8,32,39
704,98,16-17,34,26,10
705,99,16-17,44,90,144
706,100,16-17,33,30,24
707,101,16-17,,,
708,102,16-17,8,9,32
709,103,16-17,,,
710,104,16-17,,,
711,105,16-17,52,101,98
712,107,16-17,7,13,18
713,108,16-17,,,
714,109,16-17,,,
715,110,16-17,,,
716,111,16-17,4,6,13
717,112,16-17,,,
718,113,16-17,,,
719,114,16-17,8,0,53
720,115,16-17,,,
721,117,16-17,3,4,68
722,119,16-17,10,29,27
723,120,16-17,6,33,11
724,121,16-17,,,
725,122,16-17,,,
726,123,16-17,6,4,18
727,124,16-17,,,
728,125,16-17,9,5,16
729,126,16-17,3,24,26
730,127,16-17,5,9,13
731,128,16-17,6,12,24
732,129,16-17,50,82,78
733,130,16-17,36,69,66
734,131,16-17,,,
735,132,16-17,0,6,21
736,133,16-17,,,
737,134,16-17,,,
738,135,16-17,85,99,157
739,136,16-17,,,
740,137,16-17,,,
741,138,16-17,,,
742,139,16-17,,,
743,140,16-17,,,
744,141,16-17,,,
745,142,16-17,2,34,18
746,143,16-17,,,
747,492,16-17,,,
748,144,16-17,20,75,38
749,145,16-17,10,6,17
750,146,16-17,,,
751,147,16-17,19,11,18
752,148,16-17,420,423,330
753,149,16-17,,,
754,150,16-17,24,35,46
755,151,16-17,,,
756,152,16-17,,,
757,153,16-17,,,
758,154,16-17,,,
759,155,16-17,,,
760,156,16-17,,,
761,157,16-17,,,
762,158,16-17,12,11,14
763,159,16-17,,,
764,160,16-17,2,16,17
765,161,16-17,,,
766,162,16-17,,,
767,163,16-17,5,86,42
768,164,16-17,,,
769,165,16-17,,,
770,166,16-17,,,
771,167,16-17,,,
772,168,16-17,72,9,31
773,169,16-17,166,462,287
