id,district_id,school_year,amer_indian,asian_pacific_islander,black,hispanic,white,multi_race
1,1,18-19,,,5,,61,
2,313,18-19,327,50,4845,470,520,276
3,2,18-19,,,,,,
4,3,18-19,,,,,,
5,314,18-19,5,,78,127,167,52
6,4,18-19,44,42,781,197,1109,306
7,5,18-19,7,8,43,38,224,28
8,6,18-19,7,,198,25,30,39
9,7,18-19,12,,242,15,42,25
10,8,18-19,5,6,9,8,99,7
11,9,18-19,16,19,179,99,207,64
12,10,18-19,17,,,,41,5
13,11,18-19,12,,,,40,
14,12,18-19,195,,16,24,221,87
15,13,18-19,16,,,,84,10
16,15,18-19,295,,,,,
17,16,18-19,5,,28,13,226,28
18,17,18-19,,,,,112,
19,18,18-19,,,,,,
20,19,18-19,16,,157,41,203,38
21,20,18-19,,,,,,
22,21,18-19,,,,,6,
23,22,18-19,,,,,11,
24,23,18-19,,,,6,60,
25,24,18-19,,,,,17,
26,25,18-19,,,,,8,
27,26,18-19,38,,,,28,22
28,27,18-19,,,,,10,
29,28,18-19,,,,,20,
30,29,18-19,,,,,11,
31,30,18-19,,,,,8,
32,31,18-19,,,,,9,
33,32,18-19,,,,11,80,
34,33,18-19,,,,5,29,5
35,34,18-19,8,,50,23,103,9
36,35,18-19,31,,,5,15,5
37,36,18-19,291,,,,13,
38,37,18-19,,,,6,68,
39,38,18-19,13,,,,14,5
40,39,18-19,,,,14,12,
41,40,18-19,,,7,,59,
42,41,18-19,,,,,,
43,42,18-19,,,,,11,
44,43,18-19,,,,,9,
45,44,18-19,28,,79,73,135,28
46,45,18-19,103,,,,75,9
47,46,18-19,23,5,,,8,
48,47,18-19,,,,,10,
49,48,18-19,,,,6,7,
50,49,18-19,,,5,,60,6
51,50,18-19,,,,,9,
52,51,18-19,,,,,55,
53,52,18-19,24,18,334,201,106,94
54,53,18-19,,,27,31,119,28
55,54,18-19,,16,29,33,150,20
56,55,18-19,,,,,19,
57,56,18-19,7,23,247,114,342,80
58,57,18-19,7,,64,88,84,30
59,58,18-19,,,83,119,69,35
60,59,18-19,7,,24,13,209,29
61,60,18-19,,,,,10,
62,61,18-19,,,,,30,
63,62,18-19,,,,13,103,
64,63,18-19,,,,,,
65,64,18-19,,,,,16,
66,66,18-19,,,,,6,
67,67,18-19,,,,,6,
68,68,18-19,,,15,39,92,5
69,69,18-19,,,,,10,
70,70,18-19,,,,,25,
71,71,18-19,,,,,9,
72,72,18-19,,,,,44,
73,73,18-19,23,,17,26,118,29
74,74,18-19,,,,,,
75,75,18-19,,,118,25,56,29
76,76,18-19,,7,107,63,82,30
77,77,18-19,,9,108,25,63,15
78,78,18-19,,14,70,7,102,9
79,79,18-19,,11,38,25,176,9
80,80,18-19,,,16,,52,8
81,81,18-19,,,,,9,
82,82,18-19,13,18,867,90,154,118
83,83,18-19,,13,136,104,47,43
84,84,18-19,19,5,660,73,64,105
85,85,18-19,,,,,,
86,86,18-19,10,5,141,31,56,37
87,87,18-19,,7,40,6,79,14
88,88,18-19,,,291,19,20,14
89,89,18-19,,,,,,
90,90,18-19,,,,,,
91,91,18-19,,,,,15,
92,92,18-19,,,8,,36,7
93,93,18-19,8,,,,29,
94,94,18-19,9,,,,62,
95,95,18-19,20,,,8,86,8
96,96,18-19,,,,,36,
97,97,18-19,7,,,,97,
98,98,18-19,62,,,,21,14
99,99,18-19,56,,6,14,246,26
100,100,18-19,,,,,83,29
101,101,18-19,,,,,25,
102,102,18-19,,,,,46,
103,103,18-19,,,,,7,
104,104,18-19,,,,6,18,
105,105,18-19,,5,63,79,19,
106,106,18-19,,,,,,
107,107,18-19,5,,,,23,
108,108,18-19,,,,,,
109,109,18-19,10,,,,,
110,110,18-19,,,,,7,
111,111,18-19,,,,,45,
112,112,18-19,,,,,,
113,113,18-19,,,,,10,
114,114,18-19,,,10,15,29,
115,115,18-19,,,,,24,
116,116,18-19,,,,,,
117,117,18-19,,,13,32,103,8
118,119,18-19,60,,,,5,43
119,120,18-19,50,,,,5,16
120,123,18-19,,,,,9,
121,124,18-19,,,,,,
122,125,18-19,,,,7,27,
123,126,18-19,,,,,43,
124,127,18-19,,,,,9,
125,128,18-19,,,,,44,
126,129,18-19,115,,11,8,27,8
127,130,18-19,,,13,,195,15
128,131,18-19,,,,,66,
129,132,18-19,,,,,18,
130,134,18-19,,,,,,
131,135,18-19,,20,51,132,123,15
132,136,18-19,,,,,15,
133,137,18-19,,,,,14,
134,138,18-19,,,,,,
135,139,18-19,,,,,,
136,140,18-19,,,,,,
137,141,18-19,,,,,7,
138,142,18-19,,,37,14,45,5
139,143,18-19,,,,,5,
140,144,18-19,,5,11,46,10,
141,145,18-19,,,,,14,
142,146,18-19,,,,,13,
143,147,18-19,,,,,39,5
144,148,18-19,6,43,413,147,386,87
145,149,18-19,,,,,,
146,150,18-19,8,,13,14,80,11
147,152,18-19,,,,,10,
148,153,18-19,,,,6,6,
149,154,18-19,,,,,21,
150,155,18-19,,,,,11,
151,156,18-19,,,,,6,
152,157,18-19,,,,,,
153,158,18-19,,,,,22,
154,159,18-19,,,,,10,
155,160,18-19,,,,,18,
156,161,18-19,,,,,8,
157,162,18-19,,,,,7,
158,163,18-19,,,,33,26,
159,164,18-19,,,,,9,
160,165,18-19,,,,,7,
161,166,18-19,,,,21,16,
162,167,18-19,,,,,,
163,168,18-19,,,12,6,12,6
164,169,18-19,12,11,219,56,130,69
165,170,18-19,,15,81,56,60,33
166,171,18-19,,15,138,78,327,57
167,172,18-19,113,195,3305,601,443,453
168,173,18-19,,,,,,
169,174,18-19,,,,,15,
170,175,18-19,,,161,75,137,21
171,176,18-19,,,5,38,61,5
172,177,18-19,,,,,9,
173,178,18-19,,,,,6,
174,179,18-19,,,,,,
175,180,18-19,6,,,,35,24
176,181,18-19,,,5,,51,
177,182,18-19,,,,,,
178,183,18-19,,,,,21,10
179,184,18-19,,,,,40,6
180,185,18-19,5,,16,6,76,24
181,186,18-19,,,,,64,7
182,187,18-19,,,,,20,
183,188,18-19,40,,193,26,266,123
184,189,18-19,,,,,15,
185,190,18-19,,,,,38,10
186,191,18-19,,,,17,34,
187,192,18-19,18,5,30,38,199,15
188,193,18-19,5,20,95,58,150,44
189,194,18-19,,,,5,70,
190,195,18-19,,,,5,32,
191,196,18-19,,,18,11,120,19
192,197,18-19,,,24,25,384,30
193,198,18-19,,,,,14,
194,199,18-19,,,,,,
195,200,18-19,,,,6,14,
196,201,18-19,,,,,,
197,202,18-19,,,376,30,133,78
198,203,18-19,,,,,10,
199,204,18-19,,,,,,
200,205,18-19,,,8,,92,5
201,206,18-19,,,,,50,
202,207,18-19,,,,,10,
203,208,18-19,,,63,45,135,22
204,209,18-19,,,,15,19,
205,210,18-19,,,,,,
206,211,18-19,,,,,5,
207,212,18-19,,,,,14,
208,213,18-19,,,,,11,
209,215,18-19,,,,,23,
210,216,18-19,,,,,,
211,217,18-19,,,,,5,
212,218,18-19,,,,,8,
213,219,18-19,,,,,7,
214,220,18-19,,,,,11,
215,221,18-19,,,,,,
216,222,18-19,,,,,37,5
217,223,18-19,,,,22,78,
218,224,18-19,6,5,15,22,306,23
219,225,18-19,,,,,28,5
220,226,18-19,,21,120,89,322,99
221,227,18-19,,,16,13,129,12
222,228,18-19,,,,5,6,
223,229,18-19,,,,,,
224,230,18-19,,,,6,6,
225,231,18-19,,,,,14,
226,232,18-19,,,,,7,
227,233,18-19,,,,,5,
228,234,18-19,,,,,,
229,235,18-19,,,61,11,120,30
230,236,18-19,,,,,105,13
231,237,18-19,,,8,19,217,11
232,238,18-19,,,,,52,
233,239,18-19,,,,,,
234,240,18-19,,,,13,141,17
235,241,18-19,,,13,18,53,
236,242,18-19,,6,23,12,170,19
237,243,18-19,,,,,6,
238,244,18-19,,,12,24,302,22
239,245,18-19,,,,,70,
240,246,18-19,,,,,,
241,247,18-19,,,,,23,
242,248,18-19,,,,13,22,
243,249,18-19,,,,9,24,
244,250,18-19,,,,,18,
245,251,18-19,,,,,,
246,252,18-19,27,,7,,124,28
247,253,18-19,,,,,22,
248,254,18-19,,,,,47,5
249,256,18-19,,,,,25,
250,257,18-19,,,,,18,
251,258,18-19,,,,,10,
252,259,18-19,,,,6,,
253,260,18-19,,,,,,
254,261,18-19,,,,,10,
255,262,18-19,,,,,14,
256,263,18-19,,,,,25,
257,264,18-19,,,,6,28,
258,266,18-19,,,,,9,
259,267,18-19,,,,,54,
260,268,18-19,,,,,,
261,269,18-19,,,,,7,
262,270,18-19,,,,,27,
263,271,18-19,15,,,11,9,
264,272,18-19,,,,,10,
265,273,18-19,,,,,,
266,275,18-19,,,,,,
267,276,18-19,,,,,16,
268,277,18-19,,,,,,
269,278,18-19,,,,,18,
270,279,18-19,,,,8,21,
271,280,18-19,,,,,,
272,281,18-19,,,,6,19,13
273,282,18-19,,,,,30,
274,283,18-19,,,,7,18,
275,284,18-19,,,,,26,
276,285,18-19,,,,,,
277,286,18-19,,,,,5,
278,287,18-19,,,,,26,
279,288,18-19,,,,,11,
280,289,18-19,,,,,45,
281,290,18-19,,,,7,39,
282,291,18-19,,,,27,30,
283,292,18-19,6,,,,5,
284,293,18-19,,,,,20,
285,294,18-19,,,,,12,
286,295,18-19,,,,,11,
287,297,18-19,,,,26,43,
288,298,18-19,,,,5,23,
289,299,18-19,,,,,,
290,300,18-19,,,,,,
291,301,18-19,,,,,5,
292,302,18-19,,,,,12,
293,303,18-19,,,,6,34,
294,304,18-19,16,,,,25,5
295,305,18-19,,,,,,
296,306,18-19,,,,9,24,
297,307,18-19,,,,,6,
298,308,18-19,,,,,,
299,309,18-19,,,,,19,
300,310,18-19,,,,6,22,8
301,311,18-19,,,,,5,
302,312,18-19,,,,,6,
303,1,17-18,,,,,32,
304,313,17-18,506,71,5297,694,516,265
305,2,17-18,,,,,12,
306,3,17-18,,,,,,
307,314,17-18,,,83,161,180,80
308,4,17-18,33,48,589,135,959,155
309,5,17-18,7,9,57,28,201,19
310,6,17-18,,,211,35,38,27
311,7,17-18,9,,377,29,89,51
312,8,17-18,,,82,12,129,27
313,9,17-18,12,10,123,93,156,71
314,10,17-18,14,,,,29,9
315,11,17-18,8,,,,54,6
316,12,17-18,211,,33,11,391,89
317,13,17-18,,,,,31,
318,14,17-18,,,,,,
319,15,17-18,530,,,,,
320,16,17-18,5,,18,11,219,22
321,17,17-18,,,,,88,
322,19,17-18,5,,130,32,182,34
323,20,17-18,,,,,,
324,21,17-18,,,,11,8,
325,22,17-18,,,,,9,
326,23,17-18,,,,,52,5
327,24,17-18,,,,,8,
328,25,17-18,7,,,,14,
329,26,17-18,62,,,,52,54
330,27,17-18,,,,,18,
331,28,17-18,,,,,24,
332,29,17-18,,,,,13,
333,30,17-18,,,,,10,
334,31,17-18,,,,,9,
335,32,17-18,,,,,59,
336,33,17-18,,,,,23,
337,34,17-18,5,,24,42,102,8
338,35,17-18,18,,,,12,7
339,36,17-18,328,,,8,10,11
340,37,17-18,,,,,53,
341,38,17-18,38,,12,,26,7
342,39,17-18,,,,7,6,
343,40,17-18,,,,,72,
344,41,17-18,,,,,11,
345,42,17-18,,,,,6,
346,43,17-18,,,,,,
347,44,17-18,18,5,66,51,83,11
348,45,17-18,68,,,,51,
349,46,17-18,12,,,,12,
350,47,17-18,,,,,6,
351,48,17-18,,,,,11,
352,49,17-18,,,,,34,
353,50,17-18,,,,,18,
354,51,17-18,,,,,44,
355,52,17-18,20,20,308,206,146,139
356,53,17-18,,,28,17,114,12
357,54,17-18,,5,21,17,122,7
358,55,17-18,,,,,16,
359,56,17-18,6,22,215,115,293,54
360,57,17-18,,,62,78,80,34
361,58,17-18,,,101,105,90,32
362,59,17-18,,,9,14,148,16
363,60,17-18,,,,,20,
364,61,17-18,,,,,45,
365,62,17-18,,,,11,86,7
366,63,17-18,,,,,,
367,64,17-18,,,,,29,
368,66,17-18,,,,,,
369,68,17-18,,,15,58,131,14
370,69,17-18,,,,,12,
371,70,17-18,,,,,25,
372,71,17-18,,,,,7,
373,72,17-18,,,,,38,
374,73,17-18,15,,19,13,115,12
375,74,17-18,,,,,,
376,75,17-18,,,111,20,39,10
377,76,17-18,9,12,144,84,92,36
378,77,17-18,6,8,155,22,88,27
379,78,17-18,,11,72,10,87,
380,79,17-18,,11,20,17,185,14
381,80,17-18,,,,6,44,6
382,81,17-18,,,,,27,
383,82,17-18,7,13,996,82,137,136
384,83,17-18,,5,197,136,91,52
385,84,17-18,19,6,825,63,126,138
386,85,17-18,,,,,15,
387,86,17-18,5,,125,23,40,41
388,87,17-18,,7,71,11,82,17
389,88,17-18,,,183,23,13,21
390,89,17-18,,,,,,
391,91,17-18,,,,,14,
392,92,17-18,,,,,8,
393,93,17-18,5,,,,13,
394,94,17-18,,,,,45,
395,95,17-18,16,,,7,92,10
396,96,17-18,,,,,25,5
397,97,17-18,14,,,10,66,5
398,98,17-18,59,,,,44,11
399,99,17-18,55,,22,19,250,47
400,100,17-18,,,5,,41,9
401,101,17-18,,,,,22,
402,102,17-18,,,,6,44,
403,103,17-18,,,,,8,
404,104,17-18,,,,5,16,
405,105,17-18,5,,101,139,64,13
406,106,17-18,,,,,,
407,107,17-18,8,,,,13,
408,108,17-18,,,,,5,
409,109,17-18,,,,,,
410,110,17-18,,,,,18,
411,111,17-18,,,,,36,
412,112,17-18,,,,,,
413,113,17-18,,,,,,
414,491,17-18,,,,,,
415,114,17-18,,,5,8,29,8
416,115,17-18,,,,5,21,
417,117,17-18,,,6,11,61,5
418,119,17-18,26,,,,9,54
419,120,17-18,45,,,,,15
420,121,17-18,,,,,5,
421,122,17-18,,,,,,
422,123,17-18,,,,,20,
423,124,17-18,,,,,,
424,125,17-18,,,,7,27,
425,126,17-18,,,7,5,54,
426,127,17-18,,,,,10,
427,128,17-18,,,,,49,
428,129,17-18,97,,11,,32,14
429,130,17-18,5,,,,119,7
430,131,17-18,,,,,26,
431,132,17-18,,,,,39,8
432,133,17-18,,,,,11,
433,135,17-18,,22,94,133,180,36
434,136,17-18,,,,,11,
435,137,17-18,,,,,8,
436,138,17-18,,,,,,
437,139,17-18,,,,,,
438,140,17-18,,,,,,
439,141,17-18,,,,,14,
440,142,17-18,,,17,12,48,
441,143,17-18,,,,,,
442,492,17-18,,,,,6,
443,144,17-18,,10,26,66,24,
444,145,17-18,,,,,22,
445,146,17-18,,,,,11,
446,147,17-18,,,,,22,
447,148,17-18,,22,314,119,324,59
448,149,17-18,,,,,6,
449,150,17-18,,,6,,53,5
450,152,17-18,,,,,8,
451,153,17-18,,,,,,
452,154,17-18,,,,,15,
453,155,17-18,,,,,,
454,156,17-18,,,,,11,
455,157,17-18,,,,,,
456,158,17-18,7,,10,,27,
457,159,17-18,,,,,8,
458,160,17-18,,,,10,36,
459,161,17-18,,,,,6,
460,162,17-18,,,,8,15,
461,163,17-18,,,,100,91,5
462,164,17-18,,,,,12,
463,165,17-18,,,,,5,
464,166,17-18,,,,9,13,
465,167,17-18,,,,,8,
466,168,17-18,,,32,7,23,10
467,169,17-18,7,17,350,84,196,99
468,170,17-18,,11,82,32,49,16
469,171,17-18,6,5,113,63,254,54
470,172,17-18,91,178,3517,614,445,514
471,173,17-18,,,,,,
472,174,17-18,,,,,,
473,175,17-18,,,189,126,166,14
474,176,17-18,,,,20,59,8
475,177,17-18,,,,,,
476,178,17-18,,,,,5,
477,179,17-18,,,,,,
478,180,17-18,9,,,,25,6
479,181,17-18,,,8,,65,13
480,182,17-18,,,,,6,
481,183,17-18,,,,,6,5
482,184,17-18,,,,,56,
483,185,17-18,,,10,,54,17
484,186,17-18,,,,,64,
485,187,17-18,,,6,,9,
486,188,17-18,53,,219,30,339,163
487,189,17-18,,,,,5,
488,190,17-18,,,,,36,7
489,191,17-18,,,,8,35,5
490,192,17-18,12,8,25,21,164,19
491,193,17-18,,16,57,44,91,37
492,194,17-18,,,,,80,
493,195,17-18,,,,6,41,
494,196,17-18,,,15,7,115,15
495,197,17-18,,,32,18,365,31
496,198,17-18,,,,,12,
497,199,17-18,,,,,,
498,200,17-18,,,,6,25,
499,201,17-18,,,,,,
500,202,17-18,12,,605,30,210,114
501,203,17-18,,,,,5,
502,204,17-18,,,,,5,
503,205,17-18,,,5,,71,
504,206,17-18,,,,,37,
505,207,17-18,,,,,6,
506,208,17-18,,,77,53,159,19
507,209,17-18,,,,7,27,
508,210,17-18,,,,,,
509,211,17-18,,,,,,
510,212,17-18,,,,,,
511,213,17-18,,,,,18,
512,214,17-18,,,,,6,
513,215,17-18,,,,,12,
514,216,17-18,30,,,,,
515,218,17-18,,,,,5,
516,219,17-18,,,,,16,
517,220,17-18,,,,,20,
518,221,17-18,,,,,5,
519,222,17-18,,,,,23,
520,223,17-18,,,,10,46,
521,224,17-18,7,,11,16,306,32
522,225,17-18,,,5,,43,9
523,226,17-18,,14,159,129,385,82
524,227,17-18,7,,22,10,225,21
525,228,17-18,,,,,6,
526,229,17-18,,,,,8,
527,230,17-18,,,,18,5,
528,231,17-18,,,,,33,
529,232,17-18,,,,,19,
530,488,17-18,,,,,,
531,233,17-18,,,,,6,
532,234,17-18,,,,,,
533,235,17-18,,,71,10,118,35
534,236,17-18,,,,,56,
535,237,17-18,,,,12,215,
536,238,17-18,,,,,67,
537,239,17-18,,,,,,
538,240,17-18,,,,5,109,7
539,241,17-18,,,,13,37,
540,242,17-18,,,17,6,136,9
541,243,17-18,,,,,13,
542,244,17-18,,,5,5,182,12
543,245,17-18,,,,,71,
544,246,17-18,,,,,,
545,247,17-18,,,,,13,
546,248,17-18,,,,20,20,
547,249,17-18,,,5,,15,
548,250,17-18,,,,,21,
549,251,17-18,,,,,8,
550,252,17-18,19,,6,,141,20
551,253,17-18,,,,,17,
552,254,17-18,,,,,51,
553,255,17-18,,,,,8,
554,256,17-18,,,,,45,5
555,257,17-18,,,5,,19,
556,258,17-18,,,,,17,
557,259,17-18,,,,,12,
558,260,17-18,5,,,,24,
559,261,17-18,,,,,16,
560,262,17-18,,,,,18,
561,263,17-18,,,,,19,
562,264,17-18,,,,,32,
563,266,17-18,,,,,,
564,267,17-18,,,,,53,
565,269,17-18,,,,,12,
566,270,17-18,,,,,17,
567,271,17-18,13,,5,,24,
568,272,17-18,,,,,16,
569,273,17-18,,,,,8,
570,274,17-18,,,,,5,
571,275,17-18,,,,,5,
572,276,17-18,,,,,18,
573,277,17-18,,,,,8,
574,278,17-18,,,,,9,
575,279,17-18,,,,7,13,
576,280,17-18,,,,,6,
577,281,17-18,,,,11,31,5
578,282,17-18,,,,8,22,
579,489,17-18,,,,,6,
580,283,17-18,,,,7,9,
581,284,17-18,,,,,10,
582,285,17-18,,,,,,
583,286,17-18,,,,,,
584,287,17-18,,,,,47,
585,288,17-18,,,,,18,
586,289,17-18,,,,,33,
587,290,17-18,,,,5,23,
588,291,17-18,,,,9,15,
589,292,17-18,,,,,8,
590,293,17-18,,,,,8,
591,294,17-18,,,,,15,
592,295,17-18,,,,,6,
593,297,17-18,,,,20,62,
594,298,17-18,,,,11,34,
595,299,17-18,,,,,6,
596,301,17-18,,,,,16,
597,302,17-18,,,,8,5,
598,303,17-18,,,,,21,5
599,304,17-18,5,,,,16,5
600,306,17-18,,,,,19,
601,307,17-18,,,,,6,
602,308,17-18,,,,,,
603,309,17-18,,,,,6,
604,310,17-18,,,,,39,
605,311,17-18,,,,,,
606,312,17-18,,,,,8,
607,1,16-17,,,,,24,
608,313,16-17,222,28,2447,267,217,87
609,2,16-17,,,,,7,
610,3,16-17,,,,,,
611,314,16-17,,,113,92,217,68
612,4,16-17,21,42,647,142,1006,157
613,5,16-17,6,8,46,20,202,12
614,6,16-17,6,6,470,76,90,75
615,7,16-17,10,,454,51,95,55
616,8,16-17,24,,139,21,276,48
617,9,16-17,8,8,116,57,172,33
618,10,16-17,13,,,,30,9
619,11,16-17,,,,,23,
620,12,16-17,300,,24,14,326,77
621,13,16-17,7,,,,30,
622,14,16-17,,,,,,
623,15,16-17,696,,,,,
624,16,16-17,9,,33,10,193,21
625,17,16-17,,,,5,48,
626,19,16-17,5,,170,49,186,24
627,20,16-17,,,,,,
628,21,16-17,,,,5,6,
629,22,16-17,,,,,7,
630,23,16-17,,,,,13,
631,24,16-17,,,,,12,
632,25,16-17,8,,,,13,
633,26,16-17,75,,6,,80,53
634,27,16-17,,,,,9,
635,28,16-17,,,,,21,
636,29,16-17,,,,,5,
637,30,16-17,,,,,18,
638,31,16-17,,,,,8,
639,32,16-17,,,,,21,
640,33,16-17,,,5,,23,
641,34,16-17,,,26,27,79,7
642,35,16-17,15,,,,14,
643,36,16-17,337,,,6,20,14
644,37,16-17,,,,,29,
645,38,16-17,18,,,,28,6
646,39,16-17,,,,,12,
647,40,16-17,,,6,6,101,
648,41,16-17,,,,,8,
649,42,16-17,,,,,6,
650,43,16-17,,,,,5,
651,44,16-17,21,,70,32,119,34
652,45,16-17,25,,,,24,
653,46,16-17,,,,,13,
654,47,16-17,,,,,,
655,48,16-17,,,,,,
656,49,16-17,7,,5,,80,
657,50,16-17,,,,,37,
658,51,16-17,,,,,26,
659,52,16-17,10,7,309,126,116,116
660,53,16-17,,5,5,9,82,5
661,54,16-17,6,11,24,19,106,6
662,55,16-17,,,,,13,
663,56,16-17,7,27,318,109,468,88
664,57,16-17,,9,59,63,82,43
665,58,16-17,,10,82,170,117,37
666,59,16-17,,,7,,108,7
667,60,16-17,,,,,7,
668,61,16-17,,,,,35,
669,62,16-17,,,7,7,87,11
670,63,16-17,,,,,,
671,64,16-17,,,,,21,
672,65,16-17,,,,,,
673,66,16-17,,,,,5,
674,67,16-17,,,,,,
675,68,16-17,,6,16,66,132,8
676,69,16-17,,,,,,
677,70,16-17,,,,,28,
678,71,16-17,,,,,,
679,72,16-17,,,,,20,
680,73,16-17,5,,,9,19,6
681,74,16-17,,,,,,
682,75,16-17,,6,124,27,59,22
683,76,16-17,10,,200,92,114,46
684,77,16-17,9,7,117,27,62,19
685,78,16-17,,5,58,8,73,7
686,79,16-17,,9,29,12,175,10
687,80,16-17,,,,,23,
688,81,16-17,,,,7,28,
689,82,16-17,5,26,808,64,152,101
690,83,16-17,,,170,117,62,46
691,84,16-17,25,11,984,107,149,134
692,85,16-17,,,,,20,
693,86,16-17,12,,137,34,45,42
694,87,16-17,,9,71,24,94,31
695,88,16-17,,,280,26,26,29
696,89,16-17,,,,,,
697,91,16-17,,,,,10,
698,92,16-17,,,5,,19,
699,93,16-17,6,,,,10,
700,94,16-17,,,,,45,
701,95,16-17,15,,,,49,7
702,96,16-17,,,,,15,
703,97,16-17,9,,,,65,
704,98,16-17,38,,,,25,
705,99,16-17,44,,7,7,183,35
706,100,16-17,,,,,66,13
707,101,16-17,,,,,17,
708,102,16-17,,,,,45,
709,103,16-17,,,,,8,
710,104,16-17,,,,,16,
711,105,16-17,9,,79,105,50,7
712,107,16-17,,,,,33,
713,108,16-17,,,,,,
714,109,16-17,,,,,8,
715,110,16-17,,,,,8,
716,111,16-17,,,,,21,
717,112,16-17,,,,,14,
718,113,16-17,,,,,6,
719,114,16-17,,,11,14,32,
720,115,16-17,,,,,8,
721,117,16-17,6,,9,6,48,5
722,119,16-17,15,,,,9,42
723,120,16-17,38,,,,,5
724,121,16-17,,,,,14,
725,122,16-17,,,,,9,
726,123,16-17,,,,,18,7
727,124,16-17,,,,,5,
728,125,16-17,,,,,24,
729,126,16-17,,,,7,44,
730,127,16-17,5,,,,20,
731,128,16-17,,,,,36,
732,129,16-17,105,,25,13,46,21
733,130,16-17,,,5,,149,12
734,131,16-17,,,,,9,
735,132,16-17,,,,,26,
736,133,16-17,,,,,16,
737,134,16-17,,,,,,
738,135,16-17,,5,63,81,157,33
739,136,16-17,,,,,,
740,137,16-17,,,,,13,
741,138,16-17,,,,,,
742,139,16-17,,,,,,
743,140,16-17,,,,,,
744,141,16-17,,,,,5,
745,142,16-17,,,9,,38,
746,143,16-17,,,,,7,
747,492,16-17,,,,,,
748,144,16-17,,8,26,77,19,
749,145,16-17,,,,,27,
750,146,16-17,,,,,8,
751,147,16-17,,,,,41,
752,148,16-17,,32,490,162,407,81
753,149,16-17,,,,,,
754,150,16-17,,,10,,84,
755,151,16-17,,,,,,
756,152,16-17,,,,,9,
757,153,16-17,,,10,,,
758,154,16-17,,,,,7,
759,155,16-17,,,,,15,
760,156,16-17,,,,,7,
761,157,16-17,,,,,,
762,158,16-17,,,,,32,
763,159,16-17,,,,,5,
764,160,16-17,,,,5,28,
765,161,16-17,,,,,5,
766,162,16-17,,,,,,
767,163,16-17,,,6,58,64,
768,164,16-17,,,,5,10,
